image_id,degraded,neutral,improved
concrete3k::477_38.jpg,0.21604168958638834,0.36684823392624366,0.4171100764873679
concrete3k::477_44.jpg,0.21095526981521528,0.2472667870670548,0.5417779431177299
concrete3k::478_31.jpg,0.324183802219211,0.5806902260516857,0.09512597172910334
concrete3k::478_38.jpg,0.27162275504036526,0.5724062994628288,0.15597094549680576
concrete3k::479_18.jpg,0.5643230321398842,0.351876000341382,0.08380096751873371
concrete3k::479_19.jpg,0.42785062277604374,0.40541379877173084,0.16673557845222534
concrete3k::479_21.jpg,0.37664031093908584,0.3755954306377433,0.2477642584231708
concrete3k::479_24.jpg,0.6440358938276979,0.14523977205673666,0.21072433411556546
concrete3k::479_31.jpg,0.3713619814938806,0.2751692375313281,0.3534687809747913
concrete3k::479_36.jpg,0.32746977741726513,0.33703532390662383,0.33549489867611093
concrete3k::479_4.jpg,0.3208101670140597,0.2619291084982532,0.4172607244876871
concrete3k::479_5.jpg,0.5669353256370241,0.33929994963387594,0.09376472472909995
concrete3k::479_9.jpg,0.6762343042051006,0.1877459939789311,0.1360197018159682
concrete3k::480_33.jpg,0.1980682031862845,0.5135401308725799,0.2883916659411356
concrete3k::480_36.jpg,0.13090439263551937,0.7806537556679608,0.08844185169651993
concrete3k::480_37.jpg,0.28462775545423247,0.32744814482419643,0.3879240997215711
concrete3k::480_38.jpg,0.2626409414010597,0.47143967882347176,0.26591937977546853
concrete3k::480_9.jpg,0.1543381644755557,0.5724928250116155,0.27316901051282894
concrete3k::482_20.jpg,0.5614567420079096,0.38267926446082495,0.05586399353126547
concrete3k::482_26.jpg,0.25232825349600646,0.22862416327021834,0.5190475832337752
concrete3k::482_31.jpg,0.22737525324146973,0.2866659350810966,0.4859588116774336
concrete3k::482_32.jpg,0.18897680300387112,0.36708408253930047,0.44393911445682854
concrete3k::482_37.jpg,0.09268997252401166,0.2700586843755585,0.6372513431004299
concrete3k::482_4.jpg,0.5114979258742464,0.3231660686235394,0.16533600550221425
concrete3k::482_42.jpg,0.15920639911487894,0.15623089890758385,0.6845627019775372
concrete3k::482_43.jpg,0.670699298344223,0.160004712070119,0.16929598958565809
concrete3k::482_5.jpg,0.2097658164967403,0.30320433255724916,0.48702985094601053
concrete3k::483_15.jpg,0.13207871195132195,0.35045477668008146,0.5174665113685966
concrete3k::483_32.jpg,0.12263504074816427,0.7137288131748539,0.16363614607698165
concrete3k::483_37.jpg,0.3594586148074617,0.46850303721278397,0.17203834797975423
concrete3k::483_5.jpg,0.24921268268073563,0.33452215940968777,0.41626515790957663
concrete3k::485_16.jpg,0.3890976809812328,0.25842913397246003,0.3524731850463071
concrete3k::485_34.jpg,0.3713475024039937,0.2936269211992683,0.33502557639673797
concrete3k::485_4.jpg,0.4627308887429644,0.08827257033040077,0.4489965409266349
concrete3k::485_41.jpg,0.12705648423643717,0.5702893876772338,0.3026541280863291
concrete3k::485_46.jpg,0.46765028480371934,0.41539683217431783,0.11695288302196283
concrete3k::485_9.jpg,0.2163110225911731,0.44427671473669916,0.3394122626721278
concrete3k::486_10.jpg,0.23021449534433835,0.2609350658692009,0.5088504387864606
concrete3k::486_26.jpg,0.20702796891566735,0.5134334407584042,0.2795385903259285
concrete3k::486_31.jpg,0.2799479092210581,0.32475621364932256,0.3952958771296194
concrete3k::486_4.jpg,0.22962767072603868,0.4494146519203777,0.32095767735358366
concrete3k::486_5.jpg,0.0546377655775472,0.5537267674216385,0.3916354670008142
concrete3k::487_10.jpg,0.1199968342704699,0.408184475152401,0.47181869057712894
concrete3k::487_11.jpg,0.39406493428736267,0.2657134082038679,0.3402216575087695
concrete3k::487_15.jpg,0.28255385956773743,0.36776689865303924,0.3496792417792233
concrete3k::487_16.jpg,0.2602763082578856,0.2121605793974248,0.5275631123446897
concrete3k::487_21.jpg,0.20123472304711948,0.35066015474639306,0.4481051222064876
concrete3k::487_25.jpg,0.3518280340844292,0.18396059783220134,0.4642113680833694
concrete3k::487_26.jpg,0.19125735283655723,0.4371223660293827,0.3716202811340601
concrete3k::487_31.jpg,0.19284262711006128,0.3592880869227056,0.447869285967233
concrete3k::487_5.jpg,0.06817720779690668,0.7559926943372477,0.17583009786584566
concrete3k::488_20.jpg,0.360139687366567,0.2923360286724123,0.3475242839610207
concrete3k::488_21.jpg,0.1701478180534239,0.18187248204150236,0.6479796999050738
concrete3k::488_23.jpg,0.47308245665671944,0.2659197158817746,0.26099782746150585
concrete3k::488_27.jpg,0.14604671335516067,0.32626430091576525,0.5276889857290741
concrete3k::488_29.jpg,0.6942544667731249,0.11114298450281497,0.19460254872406021
concrete3k::488_38.jpg,0.11934366867084657,0.17235765982809959,0.7082986715010539
concrete3k::488_43.jpg,0.23849928604742468,0.3919275191355822,0.3695731948169931
concrete3k::488_44.jpg,0.3452042829338575,0.22767752602749425,0.4271181910386483
concrete3k::488_9.jpg,0.1947398454509152,0.21602443536328453,0.5892357191858003
concrete3k::489_14.jpg,0.14687546223698789,0.08121108384190301,0.7719134539211091
concrete3k::489_2.jpg,0.14390436835879697,0.35408109275622707,0.5020145388849759
concrete3k::489_20.jpg,0.2145907217413049,0.08263017813377302,0.7027791001249221
concrete3k::489_27.jpg,0.141469049964985,0.5642827255768541,0.294248224458161
concrete3k::489_33.jpg,0.21185324046107734,0.1962373473476379,0.5919094121912847
concrete3k::489_38.jpg,0.10473130463933142,0.5711742683047127,0.324094427055956
concrete3k::489_8.jpg,0.1363943955745192,0.7746833005160619,0.08892230390941895
concrete3k::490_15.jpg,0.13814272485386767,0.4479584643219046,0.4138988108242278
concrete3k::490_26.jpg,0.23424161030928795,0.5562253857268477,0.20953300396386446
concrete3k::490_32.jpg,0.12805424721639935,0.7900205080138342,0.08192524476976647
concrete3k::490_44.jpg,0.09856446552250149,0.45150718610418655,0.44992834837331186
concrete3k::490_5.jpg,0.1733882736890841,0.6056438515451043,0.22096787476581167
concrete3k::491_14.jpg,0.5785902392274597,0.16648630585068375,0.25492345492185664
concrete3k::491_15.jpg,0.4566207819618553,0.43196093744931136,0.11141828058883346
concrete3k::491_2.jpg,0.19820692440215476,0.7032697654204686,0.09852331017737659
concrete3k::491_21.jpg,0.734315910337311,0.19127312222981635,0.0744109674328727
concrete3k::491_25.jpg,0.37646624743007123,0.5687431019848813,0.05479065058504735
concrete3k::491_26.jpg,0.22199334292533496,0.5575080715284896,0.22049858554617552
concrete3k::491_3.jpg,0.21013130216464201,0.40083179922326034,0.3890368986120975
concrete3k::491_31.jpg,0.4671725715561441,0.16612921715704554,0.3666982112868104
concrete3k::491_38.jpg,0.33064417576259125,0.5364145751303496,0.1329412491070591
concrete3k::491_43.jpg,0.540816019423188,0.2679967718157002,0.19118720876111178
concrete3k::491_44.jpg,0.22033056277309576,0.35479529310177776,0.4248741441251264
concrete3k::493_11.jpg,0.2402974034073511,0.5858107994872742,0.1738917971053747
concrete3k::493_28.jpg,0.19431537054078002,0.49993663251647397,0.305747996942746
concrete3k::493_33.jpg,0.2025679675420989,0.5454978019167142,0.2519342305411869
concrete3k::493_34.jpg,0.3562230939355697,0.3093235582276653,0.334453347836765
concrete3k::493_39.jpg,0.3529268390165205,0.3144432864056285,0.33262987457785104
concrete3k::493_45.jpg,0.21206448463648023,0.6586539846790236,0.1292815306844961
concrete3k::496_12.jpg,0.3361815478854883,0.5064103713623721,0.15740808075213955
concrete3k::496_18.jpg,0.3315632461201737,0.40007543403529205,0.26836131984453426
concrete3k::496_21.jpg,0.21885608475025256,0.49932808080278945,0.2818158344469579
concrete3k::496_26.jpg,0.6840967958734973,0.1894103557891819,0.1264928483373209
concrete3k::496_6.jpg,0.0936595606887253,0.8569892131786513,0.049351226132623466
concrete3k::497_11.jpg,0.35531774147667927,0.5190404748544615,0.12564178366885925
concrete3k::497_12.jpg,0.5186517668664486,0.2840207159815613,0.19732751715199004
concrete3k::497_18.jpg,0.2826647131339392,0.4716459182805016,0.24568936858555918
concrete3k::497_22.jpg,0.17651453561088812,0.5316788636596552,0.29180660072945674
concrete3k::497_25.jpg,0.19255620567840856,0.7253436186270441,0.08210017569454738
concrete3k::497_31.jpg,0.2282383493133944,0.3941105871295074,0.3776510635570982
concrete3k::497_39.jpg,0.31138200024130025,0.3229194146167489,0.3656985851419508
concrete3k::498_14.jpg,0.1254241317916128,0.8398671718778945,0.034708696330492644
concrete3k::498_15.jpg,0.27489152913386145,0.6171934398337627,0.1079150310323758
concrete3k::498_18.jpg,0.2656840628589405,0.6199273518195605,0.1143885853214991
concrete3k::498_21.jpg,0.19024871239509486,0.3605302124094576,0.4492210751954476
concrete3k::498_27.jpg,0.36989798410611224,0.3409138654943795,0.2891881503995081
concrete3k::498_28.jpg,0.15474216407753666,0.2839891201354553,0.5612687157870081
concrete3k::498_8.jpg,0.34290523840395365,0.35928426562332544,0.29781049597272097
concrete3k::498_9.jpg,0.6761716669186847,0.23425481790873284,0.08957351517258247
concrete3k::499_16.jpg,0.38981231444511794,0.2140137543997339,0.3961739311551482
concrete3k::499_19.jpg,0.21381608358739582,0.49801017728157965,0.28817373913102456
concrete3k::499_28.jpg,0.16967462709879202,0.42376476431463106,0.4065606085865769
concrete3k::499_38.jpg,0.16700727299048432,0.5783623641292387,0.2546303628802771
concrete3k::499_47.jpg,0.05498316590304813,0.7217989098009752,0.2232179242959767
concrete3k::500_16.jpg,0.20150907166297258,0.4660920631499,0.3323988651871275
concrete3k::500_17.jpg,0.18000565351039177,0.5214099673173095,0.2985843791722987
concrete3k::500_19.jpg,0.29198147085919657,0.5204576435675364,0.18756088557326703
concrete3k::500_20.jpg,0.2254924323995593,0.714461155520288,0.06004641208015273
concrete3k::500_28.jpg,0.22570751523988672,0.5723407274739399,0.2019517572861733
concrete3k::500_37.jpg,0.3912083848364672,0.4867622127639634,0.12202940239956941
concrete3k::500_38.jpg,0.37355913535611057,0.357446077190737,0.26899478745315236
concrete3k::501_13.jpg,0.15945123320778024,0.6515536819056419,0.18899508488657799
concrete3k::501_19.jpg,0.24280735142910545,0.3001226861234148,0.45706996244747977
concrete3k::501_20.jpg,0.20299347468553222,0.3313667490986695,0.4656397762157982
concrete3k::501_25.jpg,0.41639984467912744,0.23338497801224364,0.3502151773086288
concrete3k::501_26.jpg,0.19582123518543837,0.46014366415770774,0.34403510065685394
concrete3k::501_32.jpg,0.6422364217756531,0.15209660407500586,0.20566697414934118
concrete3k::501_6.jpg,0.2919844410294518,0.3568632684559575,0.35115229051459057
concrete3k::501_7.jpg,0.2488626898206389,0.2328115047196545,0.5183258054597066
concrete3k::503_1.jpg,0.509462313784085,0.33038605839138424,0.1601516278245308
concrete3k::503_12.jpg,0.2790082617986487,0.43216487903555983,0.28882685916579137
concrete3k::503_20.jpg,0.18122377195827657,0.6231632870661848,0.1956129409755386
concrete3k::503_8.jpg,0.2988635070877989,0.28289507499869065,0.4182414179135104
concrete3k::504_11.jpg,0.4235307136620683,0.1313718356500462,0.44509745068788564
concrete3k::504_2.jpg,0.19410592410071165,0.7501702339163373,0.05572384198295103
concrete3k::504_20.jpg,0.35506925850012705,0.37878822781550875,0.2661425136843643
concrete3k::504_21.jpg,0.22798218121044178,0.6068490757741144,0.16516874301544374
concrete3k::504_29.jpg,0.37316352742416947,0.36393045219967335,0.262906020376157
concrete3k::504_39.jpg,0.41327320026431763,0.4517831987735009,0.1349436009621815
concrete3k::504_9.jpg,0.25472791779025794,0.289492465452873,0.4557796167568692
concrete3k::506_16.jpg,0.10372345856136035,0.6260476323165641,0.2702289091220755
concrete3k::506_38.jpg,0.29410455085428905,0.3005592017572767,0.4053362473884343
concrete3k::506_39.jpg,0.18052482442488843,0.3598091625845651,0.4596660129905464
concrete3k::506_4.jpg,0.4274671592088597,0.29228353132812435,0.28024930946301596
concrete3k::506_44.jpg,0.3833474775569535,0.34533581008641345,0.2713167123566332
concrete3k::506_45.jpg,0.23561248431064968,0.24268091804817665,0.5217065976411737
concrete3k::507_15.jpg,0.29147294110740973,0.2266234657559856,0.4819035931366047
concrete3k::507_20.jpg,0.2569417240452941,0.3578125136418046,0.3852457623129013
concrete3k::507_21.jpg,0.16275051052748754,0.2652697534470118,0.5719797360255007
concrete3k::507_22.jpg,0.1978017699233773,0.6177849141788929,0.18441331589772983
concrete3k::507_23.jpg,0.18042570996703383,0.5281007129570213,0.2914735770759449
concrete3k::507_24.jpg,0.30816087801722336,0.5169379281475531,0.17490119383522354
concrete3k::507_25.jpg,0.3331622294231997,0.41264051575986965,0.2541972548169308
concrete3k::507_26.jpg,0.23674643274350438,0.30689697431609336,0.4563565929404022
concrete3k::507_32.jpg,0.21769361044747498,0.5878362621322956,0.19447012742022945
concrete3k::508_11.jpg,0.23114110588634848,0.6712700138264562,0.09758888028719542
concrete3k::508_20.jpg,0.0788108994888862,0.5066888832618731,0.41450021724924074
concrete3k::508_46.jpg,0.6069893860949748,0.2438683972113624,0.1491422166936629
concrete3k::508_47.jpg,0.17433612179454677,0.35392211705915555,0.4717417611462977
concrete3k::508_8.jpg,0.27953907363618374,0.44986545720031623,0.27059546916349997
concrete3k::508_9.jpg,0.2552759563460967,0.48710571320232693,0.25761833045157656
concrete3k::509_17.jpg,0.45054403053726316,0.24047138494743855,0.3089845845152983
concrete3k::509_19.jpg,0.3123447385924139,0.4526194479873977,0.23503581342018826
concrete3k::509_21.jpg,0.3505802001970116,0.41499255854078376,0.23442724126220457
concrete3k::509_27.jpg,0.5522852990568259,0.16260846110050173,0.28510623984267247
concrete3k::509_28.jpg,0.31743479524818274,0.47123457730936896,0.21133062744244818
concrete3k::509_29.jpg,0.4041363118399392,0.09977288747261687,0.49609080068744404
concrete3k::509_9.jpg,0.27519306426064577,0.48516140138552294,0.2396455343538312
concrete3k::510_1.jpg,0.17916542450495745,0.7536886774811192,0.06714589801392347
concrete3k::510_11.jpg,0.6038421457458806,0.14872510935900607,0.24743274489511333
concrete3k::510_12.jpg,0.5754980796610062,0.12916228408497613,0.29533963625401766
concrete3k::510_13.jpg,0.3021803823175728,0.4028958071172554,0.29492381056517175
concrete3k::510_21.jpg,0.4444657190306424,0.15714356331283408,0.3983907176565234
concrete3k::510_31.jpg,0.34777857439279225,0.3179766458775504,0.33424477972965727
concrete3k::510_9.jpg,0.655467622225122,0.14508418399443174,0.19944819378044612
concrete3k::511_1.jpg,0.17693222319727991,0.4417850627598036,0.3812827140429164
concrete3k::511_17.jpg,0.4529694459705782,0.3185400250626643,0.22849052896675756
concrete3k::511_19.jpg,0.21421920630437571,0.48711014987488854,0.2986706438207358
concrete3k::511_27.jpg,0.44183207378630773,0.10926563613333548,0.44890229008035676
concrete3k::511_37.jpg,0.4248700569169665,0.2952437365207859,0.2798862065622477
concrete3k::511_38.jpg,0.1926359409334983,0.3969924449486747,0.41037161411782697
concrete3k::511_39.jpg,0.30747183399067524,0.46599590698044724,0.22653225902887758
concrete3k::511_8.jpg,0.3584517633363539,0.3446152009231012,0.29693303574054497
concrete3k::512_17.jpg,0.24300909011041363,0.470638356931191,0.2863525529583954
concrete3k::512_18.jpg,0.3749290265616057,0.2330100239138445,0.3920609495245499
concrete3k::512_19.jpg,0.32935515196241394,0.16050430553849276,0.5101405424990934
concrete3k::512_27.jpg,0.4606458886081481,0.11192581150248276,0.4274282998893692
concrete3k::512_29.jpg,0.3359331037685177,0.34286326034887116,0.32120363588261125
concrete3k::512_30.jpg,0.16679019066589842,0.7500371107631032,0.08317269857099836
concrete3k::512_31.jpg,0.19545954531985185,0.5650290761284855,0.23951137855166266
concrete3k::512_37.jpg,0.4507671469493647,0.29164297925164306,0.2575898737989924
concrete3k::513_16.jpg,0.2368949492997285,0.5359452237285901,0.22715982697168127
concrete3k::513_17.jpg,0.6956351670601771,0.12618779100981595,0.17817704193000683
concrete3k::513_19.jpg,0.354794862911681,0.3767634784343546,0.2684416586539644
concrete3k::513_22.jpg,0.07633149439588569,0.7876160702878885,0.1360524353162259
concrete3k::513_23.jpg,0.29820730206918333,0.45522655354982544,0.2465661443809912
concrete3k::513_26.jpg,0.31524397015564504,0.16170097557676374,0.5230550542675911
concrete3k::513_27.jpg,0.4382578017009285,0.33776477096008184,0.22397742733898968
concrete3k::514_16.jpg,0.40409058584171487,0.24502965169555987,0.3508797624627253
concrete3k::514_18.jpg,0.37841182997991574,0.26271596001427855,0.3588722100058056
concrete3k::514_19.jpg,0.45635684036858254,0.3438923309001182,0.19975082873129926
concrete3k::514_21.jpg,0.2699907906768511,0.35596114373001303,0.3740480655931359
concrete3k::514_23.jpg,0.35551352894576294,0.25655011354626067,0.38793635750797645
concrete3k::515_13.jpg,0.32936581719209257,0.4795893487086812,0.19104483409922607
concrete3k::515_14.jpg,0.23493652750932745,0.6269317641034213,0.1381317083872513
concrete3k::515_15.jpg,0.24120931622209438,0.5739801078196841,0.18481057595822156
concrete3k::515_20.jpg,0.3021808932857918,0.47831722137951393,0.21950188533469434
concrete3k::515_33.jpg,0.2152331761579892,0.5840494764109155,0.20071734743109534
concrete3k::515_40.jpg,0.15922472406946495,0.7464630971862036,0.09431217874433144
concrete3k::515_41.jpg,0.0737695902592403,0.6105184275548369,0.31571198218592283
concrete3k::515_6.jpg,0.09225208344556732,0.8368371703492464,0.07091074620518617
concrete3k::516_10.jpg,0.41258533491048754,0.3966011333209719,0.19081353176854055
concrete3k::516_14.jpg,0.21015591492150656,0.7540223297851696,0.03582175529332375
concrete3k::516_22.jpg,0.16311979041416333,0.5891286861073625,0.2477515234784741
concrete3k::516_24.jpg,0.42323465388454723,0.13213772422018838,0.4446276218952645
concrete3k::516_29.jpg,0.19372944088898794,0.5373070813527757,0.2689634777582364
concrete3k::516_33.jpg,0.09366936977041665,0.7528570679663347,0.1534735622632487
concrete3k::516_34.jpg,0.539795405854686,0.33111417365369694,0.1290904204916171
concrete3k::516_35.jpg,0.1790707431633922,0.6702407075060492,0.15068854933055875
concrete3k::516_36.jpg,0.16008472017887115,0.7794076380423809,0.060507641778747866
concrete3k::516_40.jpg,0.19492979252034182,0.6674374524652028,0.13763275501445535
concrete3k::517_15.jpg,0.10778555636150168,0.5568977684804511,0.3353166751580472
concrete3k::517_21.jpg,0.13657228036139382,0.4071752308957932,0.45625248874281293
concrete3k::517_27.jpg,0.18979701621525807,0.5207107743467679,0.28949220943797394
concrete3k::517_3.jpg,0.15165388877087713,0.2215934003446036,0.6267527108845193
concrete3k::517_31.jpg,0.2749276532105544,0.6072612657753228,0.11781108101412269
concrete3k::517_32.jpg,0.4852482755059759,0.25321497130692944,0.2615367531870947
concrete3k::517_37.jpg,0.2625890679695596,0.30512508507495867,0.4322858469554818
concrete3k::517_9.jpg,0.08265988501140357,0.6343533627590227,0.28298675222957376
concrete3k::518_20.jpg,0.6455015343220605,0.2816502836203622,0.0728481820575774
concrete3k::518_21.jpg,0.5608278474995108,0.24013467984401113,0.19903747265647823
concrete3k::518_22.jpg,0.44393987537327945,0.18114542202590475,0.37491470260081594
concrete3k::518_23.jpg,0.531853313511829,0.10156203572991833,0.3665846507582528
concrete3k::518_26.jpg,0.5943206476068597,0.014622339474270352,0.39105701291886996
concrete3k::520_27.jpg,0.4386985655247661,0.43840797925099384,0.12289345522424004
concrete3k::520_29.jpg,0.16312233680622235,0.7465055856761221,0.09037207751765551
concrete3k::520_31.jpg,0.38721572581299907,0.23976146732212833,0.3730228068648727
concrete3k::520_37.jpg,0.441616103048576,0.37878821353203823,0.17959568341938573
concrete3k::520_38.jpg,0.4210467945434308,0.3892864024680693,0.18966680298849997
concrete3k::521_16.jpg,0.17606026105834288,0.37824207519253183,0.4456976637491253
concrete3k::521_17.jpg,0.2182985243523619,0.22846411784371426,0.5532373578039238
concrete3k::521_27.jpg,0.34290587294359504,0.32840838697010627,0.32868574008629875
concrete3k::521_37.jpg,0.4552091468618518,0.27606487310755945,0.2687259800305888
concrete3k::521_38.jpg,0.2765597956498416,0.3807364691674559,0.34270373518270253
concrete3k::521_44.jpg,0.4369739469768597,0.18052446646910517,0.38250158655403516
concrete3k::521_45.jpg,0.5474748679540266,0.1585807733795466,0.2939443586664268
concrete3k::522_16.jpg,0.3627741612410811,0.5738834911155123,0.06334234764340664
concrete3k::522_18.jpg,0.3273065398511296,0.4649123659412659,0.20778109420760443
concrete3k::522_24.jpg,0.37130290702204294,0.36513913844923224,0.26355795452872494
concrete3k::522_25.jpg,0.5105150627628783,0.282475904124479,0.20700903311264277
concrete3k::522_28.jpg,0.3925786875589732,0.1707182898241014,0.43670302261692545
concrete3k::522_30.jpg,0.3212846696076009,0.31189478201079246,0.3668205483816066
concrete3k::523_18.jpg,0.6132391543009573,0.17290749592588964,0.21385334977315304
concrete3k::523_20.jpg,0.4126478681771294,0.2649123933116857,0.32243973851118485
concrete3k::523_21.jpg,0.25932139098370083,0.45699785967917134,0.28368074933712767
concrete3k::523_22.jpg,0.18848613774196185,0.3871842817474413,0.4243295805105968
concrete3k::523_25.jpg,0.32225677127814406,0.21107820636578065,0.46666502235607527
concrete3k::523_26.jpg,0.25505407651610823,0.2617280381916419,0.48321788529224996
concrete3k::523_27.jpg,0.38554856617046,0.3909997433583509,0.2234516904711891
concrete3k::523_28.jpg,0.5682227934435762,0.08592355598106971,0.3458536505753541
concrete3k::525_26.jpg,0.16968651495205847,0.4581762028710048,0.3721372821769368
concrete3k::525_32.jpg,0.14754172067121604,0.5047449396580802,0.3477133396707037
concrete3k::525_37.jpg,0.2852750761908713,0.24172101038610644,0.4730039134230223
concrete3k::526_14.jpg,0.35741946373550854,0.3171013255737875,0.32547921069070396
concrete3k::526_16.jpg,0.4734170845604252,0.2749728184449586,0.2516100969946163
concrete3k::526_17.jpg,0.5259794319207607,0.27915828615362015,0.1948622819256192
concrete3k::526_2.jpg,0.6119535082212305,0.3620168505572412,0.02602964122152841
concrete3k::526_21.jpg,0.48517297056391834,0.19045578016789724,0.3243712492681844
concrete3k::526_32.jpg,0.33921114824995763,0.38376019523616484,0.2770286565138776
concrete3k::526_33.jpg,0.21257481431080832,0.37008977315439046,0.4173354125348012
concrete3k::526_45.jpg,0.4029658681503354,0.30653779833339445,0.2904963335162702
concrete3k::527_15.jpg,0.33596131498765364,0.3271923184273555,0.3368463665849908
concrete3k::527_20.jpg,0.28653663294405585,0.6176982971706196,0.09576506988532459
concrete3k::527_26.jpg,0.387767326492686,0.27619300779077377,0.3360396657165403
concrete3k::527_27.jpg,0.1288911703300716,0.5742283223906444,0.296880507279284
concrete3k::527_45.jpg,0.28881314245174267,0.5617625788117024,0.14942427873655498
concrete3k::527_8.jpg,0.5100659008686269,0.2197248707602191,0.2702092283711541
concrete3k::528_20.jpg,0.17135640654165119,0.7868310423879865,0.04181255107036236
concrete3k::528_21.jpg,0.29085366941913277,0.5746471874703473,0.13449914311051983
concrete3k::528_27.jpg,0.4182782189225584,0.12426606367877305,0.4574557173986686
concrete3k::528_33.jpg,0.16704086755009498,0.273196784391195,0.55976234805871
concrete3k::528_34.jpg,0.4913020946915524,0.1626628734676976,0.34603503184075
concrete3k::528_39.jpg,0.20753416032279792,0.18069840862240402,0.611767431054798
concrete3k::528_45.jpg,0.08277879576566814,0.8247340988732329,0.09248710536109889
concrete3k::528_8.jpg,0.14713100651503505,0.6771386881904476,0.17573030529451725
concrete3k::529_15.jpg,0.14713376964675354,0.4436468046314443,0.40921942572180214
concrete3k::529_2.jpg,0.41004723505953344,0.13915467893386585,0.45079808600660076
concrete3k::529_27.jpg,0.3893759993203737,0.2168573231701168,0.3937666775095096
concrete3k::529_3.jpg,0.22600975425135458,0.5624302383089769,0.21156000743966857
concrete3k::529_38.jpg,0.6035187639246258,0.12451652111336595,0.2719647149620082
concrete3k::529_39.jpg,0.22155499032427228,0.5143848041421578,0.26406020553356996
concrete3k::529_44.jpg,0.24527729911974339,0.10450672613293822,0.6502159747473184
concrete3k::529_8.jpg,0.4651300960595864,0.1345223627535502,0.4003475411868635
concrete3k::529_9.jpg,0.2344589377369793,0.4022563124556097,0.3632847498074109
concrete3k::530_15.jpg,0.1602460687256156,0.6077414761476391,0.2320124551267454
concrete3k::530_3.jpg,0.18074028626362468,0.30993254330568576,0.5093271704306895
concrete3k::530_38.jpg,0.1788987063382701,0.7548886336686675,0.0662126599930623
concrete3k::530_39.jpg,0.37518023650828797,0.2737295626618236,0.35109020082988845
concrete3k::532_11.jpg,0.09214679888010348,0.5807965259495013,0.3270566751703952
concrete3k::532_16.jpg,0.07831040277456193,0.6236968545650661,0.29799274266037196
concrete3k::532_17.jpg,0.21305370292820436,0.6397735369502991,0.1471727601214966
concrete3k::532_21.jpg,0.13311608945364212,0.536304676507977,0.3305792340383809
concrete3k::532_22.jpg,0.16226978103703107,0.6760004430984021,0.16172977586456683
concrete3k::532_26.jpg,0.3720380074732893,0.43331630383946845,0.19464568868724222
concrete3k::532_27.jpg,0.14982709133055794,0.5712039664757721,0.27896894219366997
concrete3k::532_31.jpg,0.22620991515354388,0.6541879831143079,0.11960210173214819
concrete3k::532_44.jpg,0.45496982698056154,0.21149290489100936,0.3335372681284292
concrete3k::533_10.jpg,0.14916997750327904,0.5924748045319215,0.25835521796479954
concrete3k::533_15.jpg,0.29026579709780986,0.27250762196598577,0.4372265809362044
concrete3k::533_18.jpg,0.5135933787382161,0.34702532186611357,0.1393812993956702
concrete3k::533_25.jpg,0.18648401135500706,0.3041854586010024,0.5093305300439906
concrete3k::533_26.jpg,0.2350310231058174,0.5652476625318225,0.19972131436236018
concrete3k::533_43.jpg,0.13762056133685435,0.35636412663256944,0.5060153120305763
concrete3k::533_9.jpg,0.4243865452697306,0.22021659797128487,0.3553968567589845
concrete3k::534_15.jpg,0.12061961789778237,0.47080375784801853,0.40857662425419905
concrete3k::534_21.jpg,0.20374330775936567,0.48828917486198875,0.30796751737864553
concrete3k::534_26.jpg,0.5176278715865946,0.24428684463707462,0.2380852837763309
concrete3k::534_27.jpg,0.2877419575372011,0.44625716255610975,0.26600087990668914
concrete3k::534_33.jpg,0.28194052734005265,0.1879783470407724,0.530081125619175
concrete3k::534_38.jpg,0.18948826591400153,0.7614471917680348,0.049064542317963714
concrete3k::534_39.jpg,0.2580479501509451,0.2837967491242963,0.4581553007247584
concrete3k::534_44.jpg,0.757915329849564,0.11358062786222478,0.12850404228821122
concrete3k::534_45.jpg,0.19975447276810707,0.6088136778602369,0.1914318493716561
concrete3k::534_5.jpg,0.5548037690218974,0.3491803185643363,0.0960159124137663
concrete3k::535_18.jpg,0.5383940051208627,0.3584590711755516,0.10314692370358573
concrete3k::535_19.jpg,0.29970401676668246,0.6112877373555843,0.08900824587773322
concrete3k::535_21.jpg,0.25193827674988345,0.28482078367105523,0.4632409395790614
concrete3k::535_23.jpg,0.1868276529921439,0.4404912179206585,0.3726811290871977
concrete3k::535_45.jpg,0.13379645935314674,0.8074157070368102,0.0587878336100431
concrete3k::535_46.jpg,0.13381860082937092,0.7398196153671515,0.12636178380347757
concrete3k::535_47.jpg,0.25704664871388333,0.4786232783328294,0.2643300729532873
concrete3k::536_14.jpg,0.2536432044709255,0.47020331487810163,0.2761534806509729
concrete3k::536_15.jpg,0.23222499185406384,0.5437901881898439,0.2239848199560923
concrete3k::536_27.jpg,0.3726687256149377,0.15603652976644727,0.47129474461861504
concrete3k::536_3.jpg,0.19106424333646105,0.5803052512165187,0.2286305054470203
concrete3k::536_9.jpg,0.18586007020231587,0.7689479756450562,0.045191954152627986
concrete3k::537_15.jpg,0.116065948826134,0.7074920365239281,0.1764420146499379
concrete3k::537_20.jpg,0.24698113743867237,0.4588757432686123,0.2941431192927153
concrete3k::537_26.jpg,0.10656272955308825,0.6119121045477108,0.2815251658992009
concrete3k::537_39.jpg,0.5195152035900241,0.09319403229171727,0.3872907641182585
concrete3k::537_4.jpg,0.2806526304247125,0.575978170492228,0.14336919908305956
concrete3k::537_9.jpg,0.31235108929221145,0.4681051745831721,0.21954373612461658
