image_id,umap_1,umap_2
concrete3k::324_8.jpg,8.746607,9.385312
concrete3k::324_9.jpg,8.536834,9.471567
concrete3k::328_3.jpg,6.7977915,8.932125
concrete3k::357_18.jpg,9.067627,8.910826
concrete3k::357_22.jpg,9.45145,9.319483
concrete3k::357_23.jpg,9.168774,9.096886
concrete3k::357_42.jpg,-0.5585505,6.2865157
concrete3k::358_16.jpg,5.8003106,9.875658
concrete3k::358_17.jpg,9.046094,8.81639
concrete3k::358_21.jpg,9.749435,9.628166
concrete3k::358_22.jpg,9.317554,10.0906725
concrete3k::358_25.jpg,9.318736,8.609318
concrete3k::358_30.jpg,9.999686,9.324953
concrete3k::359_10.jpg,7.0799503,8.772025
concrete3k::359_11.jpg,8.6704035,8.931056
concrete3k::359_16.jpg,9.036185,9.639226
concrete3k::359_21.jpg,7.759878,9.566428
concrete3k::359_32.jpg,7.674497,9.602565
concrete3k::359_42.jpg,6.7145643,9.780466
concrete3k::359_43.jpg,6.127725,10.568304
concrete3k::360_12.jpg,5.33804,9.610163
concrete3k::360_13.jpg,5.880219,8.586249
concrete3k::360_14.jpg,6.640318,7.966822
concrete3k::360_20.jpg,6.1955705,8.664817
concrete3k::360_22.jpg,6.3350935,9.411261
concrete3k::360_27.jpg,6.1280613,8.443015
concrete3k::360_32.jpg,9.021201,8.048787
concrete3k::360_5.jpg,9.991488,8.326931
concrete3k::360_6.jpg,5.5206833,9.651078
concrete3k::361_20.jpg,6.0669594,10.409606
concrete3k::361_26.jpg,8.353885,7.4292154
concrete3k::361_32.jpg,7.1552887,9.673115
concrete3k::361_33.jpg,5.988538,10.441923
concrete3k::361_46.jpg,5.5939612,10.207362
concrete3k::362_15.jpg,8.345192,7.383393
concrete3k::362_3.jpg,-0.54676837,6.2772684
concrete3k::362_39.jpg,7.935057,9.302131
concrete3k::362_44.jpg,8.363269,7.643294
concrete3k::362_45.jpg,5.232638,10.377875
concrete3k::362_8.jpg,-0.5323914,6.18855
concrete3k::363_19.jpg,8.327516,8.628442
concrete3k::363_33.jpg,9.240753,10.125354
concrete3k::363_34.jpg,9.447078,10.169044
concrete3k::363_35.jpg,9.474275,10.133919
concrete3k::364_15.jpg,7.675487,9.517389
concrete3k::364_2.jpg,6.910065,9.703333
concrete3k::364_20.jpg,6.5887203,10.032111
concrete3k::364_26.jpg,5.899177,10.612166
concrete3k::364_28.jpg,-0.33722317,6.7706265
concrete3k::364_29.jpg,-0.42587718,6.6317053
concrete3k::364_33.jpg,6.1289496,10.601053
concrete3k::364_38.jpg,5.981328,10.524065
concrete3k::364_44.jpg,7.1710305,9.519036
concrete3k::364_8.jpg,5.934508,10.540761
concrete3k::365_1.jpg,7.0293245,9.360958
concrete3k::365_13.jpg,5.310207,9.673822
concrete3k::365_14.jpg,8.6979475,8.162352
concrete3k::365_18.jpg,4.02937,9.01998
concrete3k::365_27.jpg,7.7489295,9.428864
concrete3k::365_45.jpg,7.555578,9.350203
concrete3k::366_18.jpg,8.903942,9.497152
concrete3k::366_19.jpg,10.080787,8.681349
concrete3k::366_20.jpg,8.411896,8.485186
concrete3k::366_21.jpg,7.168191,8.496643
concrete3k::366_24.jpg,5.928539,9.317507
concrete3k::366_28.jpg,9.532175,9.876427
concrete3k::366_29.jpg,8.960031,8.362304
concrete3k::368_21.jpg,7.748199,8.1589155
concrete3k::368_23.jpg,9.121856,8.630186
concrete3k::368_26.jpg,9.70336,9.786401
concrete3k::368_27.jpg,7.911435,9.898833
concrete3k::368_29.jpg,6.0257626,9.497577
concrete3k::368_37.jpg,1.8615606,7.7694297
concrete3k::368_43.jpg,0.7033925,6.733266
concrete3k::369_14.jpg,5.5211787,9.736774
concrete3k::369_15.jpg,9.209388,8.539114
concrete3k::369_17.jpg,9.793161,9.419891
concrete3k::369_20.jpg,8.584738,7.9988966
concrete3k::369_21.jpg,7.0353394,9.662397
concrete3k::369_26.jpg,8.738349,9.14695
concrete3k::369_30.jpg,5.4823365,10.00583
concrete3k::369_31.jpg,9.323637,7.808631
concrete3k::369_32.jpg,5.6181746,9.37807
concrete3k::369_9.jpg,5.3101096,10.430294
concrete3k::370_17.jpg,9.039734,8.685276
concrete3k::370_21.jpg,8.654584,7.470472
concrete3k::370_22.jpg,8.596264,9.570376
concrete3k::370_25.jpg,5.5537615,9.849226
concrete3k::370_26.jpg,9.157078,7.7413373
concrete3k::370_31.jpg,9.176618,9.998785
concrete3k::370_32.jpg,5.324079,9.759139
concrete3k::371_11.jpg,9.828769,7.6398516
concrete3k::371_15.jpg,7.97368,7.951701
concrete3k::371_16.jpg,9.619214,9.600685
concrete3k::371_17.jpg,6.1234336,9.699292
concrete3k::371_21.jpg,9.791103,7.368978
concrete3k::371_27.jpg,9.527149,8.091999
concrete3k::371_32.jpg,8.989592,9.803616
concrete3k::371_37.jpg,7.7227407,9.753068
concrete3k::371_5.jpg,8.792401,7.2769117
concrete3k::372_10.jpg,6.7668633,8.8717575
concrete3k::372_11.jpg,6.730005,9.014459
concrete3k::372_15.jpg,6.1585894,9.23935
concrete3k::372_38.jpg,6.2805843,9.542622
concrete3k::372_43.jpg,9.381764,7.5619826
concrete3k::372_8.jpg,9.145441,7.3037724
concrete3k::372_9.jpg,7.303923,9.285915
concrete3k::373_14.jpg,7.1825137,8.331375
concrete3k::373_21.jpg,6.138551,9.422554
concrete3k::373_26.jpg,8.4906025,9.511432
concrete3k::373_37.jpg,8.533873,7.328119
concrete3k::373_9.jpg,8.974005,7.519623
concrete3k::374_20.jpg,8.353277,8.848206
concrete3k::374_3.jpg,8.795228,7.2862577
concrete3k::374_38.jpg,9.494373,7.613162
concrete3k::374_43.jpg,8.877503,7.555017
concrete3k::374_8.jpg,5.4246655,10.456459
concrete3k::375_21.jpg,7.6067214,9.76384
concrete3k::375_26.jpg,9.31061,8.036602
concrete3k::375_3.jpg,8.731386,7.296633
concrete3k::375_31.jpg,8.785469,7.338801
concrete3k::375_38.jpg,5.5544777,9.272972
concrete3k::375_44.jpg,8.796939,8.329532
concrete3k::375_9.jpg,8.66109,7.2380595
concrete3k::376_10.jpg,6.9980187,8.218747
concrete3k::376_37.jpg,8.852853,7.439236
concrete3k::376_8.jpg,9.475952,7.4383245
concrete3k::377_20.jpg,8.472052,8.322229
concrete3k::377_21.jpg,8.748629,8.210296
concrete3k::377_22.jpg,9.812151,8.432287
concrete3k::377_29.jpg,7.110859,8.704326
concrete3k::377_34.jpg,6.308237,8.245447
concrete3k::379_22.jpg,9.379646,8.411055
concrete3k::379_23.jpg,9.7691965,9.292039
concrete3k::379_25.jpg,5.2294354,10.353764
concrete3k::379_26.jpg,6.2138658,9.882044
concrete3k::379_27.jpg,9.862992,8.513091
concrete3k::379_28.jpg,5.6076956,9.392471
concrete3k::379_29.jpg,7.7204747,10.179034
concrete3k::380_24.jpg,9.5957575,10.145671
concrete3k::380_27.jpg,9.1829,9.805907
concrete3k::380_28.jpg,9.416156,10.098277
concrete3k::381_25.jpg,9.391566,9.398691
concrete3k::381_26.jpg,9.163126,9.438354
concrete3k::381_34.jpg,8.219287,10.138283
concrete3k::382_0.jpg,5.4143076,10.358302
concrete3k::382_11.jpg,-0.22986263,6.4964886
concrete3k::382_17.jpg,5.3953733,10.446757
concrete3k::382_26.jpg,5.8870316,10.3490095
concrete3k::382_39.jpg,5.3438854,9.686657
concrete3k::382_40.jpg,7.554283,8.193688
concrete3k::382_6.jpg,9.724053,9.385156
concrete3k::383_0.jpg,-0.42627627,6.508283
concrete3k::383_12.jpg,5.18204,10.223267
concrete3k::383_13.jpg,8.556309,7.6289525
concrete3k::383_14.jpg,5.4931464,10.219385
concrete3k::383_19.jpg,5.458831,10.507413
concrete3k::383_33.jpg,5.752652,10.25865
concrete3k::383_39.jpg,9.764071,9.277355
concrete3k::383_46.jpg,7.795571,9.431777
concrete3k::383_6.jpg,6.737716,8.628747
concrete3k::384_14.jpg,8.98486,8.40996
concrete3k::384_2.jpg,8.961196,8.110282
concrete3k::384_32.jpg,8.162617,7.665298
concrete3k::384_33.jpg,5.909288,10.527939
concrete3k::384_39.jpg,8.012237,8.248112
concrete3k::384_45.jpg,6.8696475,9.771838
concrete3k::384_46.jpg,-0.43264255,6.564639
concrete3k::384_8.jpg,7.9129915,9.240356
concrete3k::385_14.jpg,8.338731,7.5998173
concrete3k::385_15.jpg,5.3218,9.856025
concrete3k::385_28.jpg,5.8267374,10.622811
concrete3k::385_34.jpg,2.2566488,8.891686
concrete3k::385_38.jpg,8.167068,7.8292093
concrete3k::385_44.jpg,8.138097,8.0007305
concrete3k::385_8.jpg,8.950783,7.5202346
concrete3k::402_12.jpg,9.447331,8.336704
concrete3k::402_20.jpg,9.270188,8.603164
concrete3k::402_21.jpg,6.505432,8.233533
concrete3k::402_26.jpg,8.244356,10.045057
concrete3k::402_27.jpg,8.848834,8.511486
concrete3k::402_35.jpg,5.435374,10.428324
concrete3k::402_41.jpg,9.566487,9.961927
concrete3k::403_24.jpg,9.279132,9.956523
concrete3k::403_34.jpg,6.328552,8.913473
concrete3k::404_26.jpg,8.600349,8.488621
concrete3k::404_3.jpg,8.105535,8.063862
concrete3k::404_32.jpg,8.334616,8.973889
concrete3k::404_37.jpg,7.226564,8.630792
concrete3k::404_38.jpg,8.283784,9.05956
concrete3k::404_8.jpg,6.032719,10.072284
concrete3k::405_15.jpg,8.018084,8.583124
concrete3k::405_21.jpg,8.523828,8.671846
concrete3k::405_32.jpg,8.560077,7.100637
concrete3k::405_37.jpg,7.338102,8.322029
concrete3k::405_38.jpg,8.359517,9.043984
concrete3k::406_20.jpg,8.319871,7.294597
concrete3k::406_26.jpg,8.515056,7.1090736
concrete3k::406_4.jpg,9.514461,7.784429
concrete3k::406_43.jpg,5.421581,10.416684
concrete3k::406_5.jpg,7.4361143,9.386592
concrete3k::406_8.jpg,5.810426,9.361322
concrete3k::406_9.jpg,8.9793625,8.972197
concrete3k::407_15.jpg,7.179407,8.554634
concrete3k::407_20.jpg,5.9753437,9.988167
concrete3k::407_21.jpg,9.4495325,8.127125
concrete3k::407_26.jpg,8.185417,7.3976626
concrete3k::407_32.jpg,8.3249235,7.3091207
concrete3k::407_38.jpg,8.443677,8.5319605
concrete3k::407_44.jpg,8.1923065,7.4294653
concrete3k::408_10.jpg,7.4955134,9.699754
concrete3k::408_27.jpg,8.305395,7.22265
concrete3k::408_32.jpg,6.952386,9.010455
concrete3k::408_37.jpg,6.200746,9.89536
concrete3k::408_38.jpg,8.855712,9.571886
concrete3k::408_9.jpg,6.7047424,9.542351
concrete3k::409_14.jpg,8.903666,7.2621617
concrete3k::409_2.jpg,8.122416,7.677695
concrete3k::409_20.jpg,8.304526,7.5006804
concrete3k::409_27.jpg,8.283224,8.745246
concrete3k::409_33.jpg,9.352667,7.9739738
concrete3k::409_39.jpg,8.956895,7.7731614
concrete3k::409_45.jpg,9.103174,7.0769396
concrete3k::410_2.jpg,8.434457,8.036727
concrete3k::410_26.jpg,8.233928,7.559274
concrete3k::410_27.jpg,6.8569903,9.189319
concrete3k::410_32.jpg,5.9290004,9.43623
concrete3k::410_8.jpg,8.4927025,8.151918
concrete3k::412_21.jpg,5.505777,9.452891
concrete3k::412_39.jpg,8.484599,7.1223264
concrete3k::412_45.jpg,8.1295,7.4753184
concrete3k::412_8.jpg,9.551043,7.520501
concrete3k::413_14.jpg,8.9518385,7.177137
concrete3k::413_20.jpg,8.505577,7.114345
concrete3k::413_3.jpg,9.713833,7.8574142
concrete3k::413_8.jpg,8.7092,7.3171444
concrete3k::415_14.jpg,9.430345,7.7840996
concrete3k::415_19.jpg,7.024174,8.620467
concrete3k::415_3.jpg,9.099391,7.2214556
concrete3k::415_32.jpg,9.46443,7.837504
concrete3k::415_44.jpg,8.90386,7.3023143
concrete3k::415_8.jpg,5.5654182,9.200694
concrete3k::416_14.jpg,9.818218,7.3372407
concrete3k::416_2.jpg,9.474279,7.6183743
concrete3k::416_21.jpg,6.0421057,9.884743
concrete3k::416_27.jpg,8.232322,9.137904
concrete3k::416_32.jpg,9.577542,7.477067
concrete3k::416_44.jpg,9.448649,7.93295
concrete3k::417_21.jpg,9.466468,8.20138
concrete3k::417_26.jpg,9.195026,7.216816
concrete3k::417_44.jpg,8.555726,7.2101936
concrete3k::418_20.jpg,9.451268,7.3246875
concrete3k::418_32.jpg,6.1165643,8.442858
concrete3k::418_44.jpg,9.977016,7.4059687
concrete3k::418_8.jpg,9.441745,8.08952
concrete3k::419_21.jpg,9.401823,8.027233
concrete3k::419_38.jpg,8.836837,7.2287087
concrete3k::419_44.jpg,7.18484,9.395986
concrete3k::419_45.jpg,8.458793,9.043263
concrete3k::420_22.jpg,6.086116,8.531596
concrete3k::420_25.jpg,6.0769587,8.481981
concrete3k::420_26.jpg,10.267993,8.3099575
concrete3k::420_37.jpg,10.030346,7.5123634
concrete3k::420_42.jpg,5.936334,8.668552
concrete3k::421_10.jpg,9.057585,7.481718
concrete3k::421_15.jpg,7.6165876,7.9860725
concrete3k::421_21.jpg,9.585052,7.590652
concrete3k::421_26.jpg,10.081506,7.8875656
concrete3k::421_27.jpg,6.1366353,9.290316
concrete3k::421_37.jpg,10.257891,7.9166365
concrete3k::423_16.jpg,9.262115,7.844164
concrete3k::423_32.jpg,6.061062,9.541916
concrete3k::423_38.jpg,8.54653,7.565822
concrete3k::423_39.jpg,5.7493668,9.137294
concrete3k::423_4.jpg,5.819715,9.804494
concrete3k::423_44.jpg,9.438403,7.8228126
concrete3k::424_15.jpg,9.260961,7.1801915
concrete3k::424_26.jpg,7.5125456,8.205509
concrete3k::424_27.jpg,8.398342,9.091791
concrete3k::424_3.jpg,9.429064,7.281191
concrete3k::424_37.jpg,7.463901,8.1910925
concrete3k::424_9.jpg,9.441505,7.2381454
concrete3k::425_0.jpg,7.0925684,9.033079
concrete3k::425_14.jpg,7.0941772,7.788898
concrete3k::425_26.jpg,6.2167087,9.638715
concrete3k::425_27.jpg,9.491044,7.9180975
concrete3k::425_46.jpg,9.377735,8.035455
concrete3k::425_8.jpg,6.2244873,8.922747
concrete3k::425_9.jpg,6.311314,9.020309
concrete3k::426_14.jpg,9.526132,8.321227
concrete3k::426_28.jpg,6.5362735,9.856822
concrete3k::426_34.jpg,8.128995,9.069993
concrete3k::426_40.jpg,8.476234,8.702834
concrete3k::426_7.jpg,9.302717,7.447737
concrete3k::427_1.jpg,9.2983675,7.541272
concrete3k::427_19.jpg,5.747371,9.414748
concrete3k::427_40.jpg,9.377292,8.221554
concrete3k::427_47.jpg,9.753905,8.442369
concrete3k::427_7.jpg,9.049934,7.2692323
concrete3k::428_10.jpg,6.97616,8.745659
concrete3k::428_15.jpg,9.023079,7.443566
concrete3k::428_21.jpg,9.148561,7.1772666
concrete3k::428_26.jpg,8.903122,7.4608383
concrete3k::428_32.jpg,9.85508,9.390145
concrete3k::428_36.jpg,8.151936,8.148749
concrete3k::428_42.jpg,9.553335,8.023606
concrete3k::429_10.jpg,10.23926,9.40963
concrete3k::429_14.jpg,9.8192425,7.6999893
concrete3k::429_25.jpg,6.9108014,8.706848
concrete3k::429_26.jpg,8.43729,9.030692
concrete3k::429_5.jpg,9.732953,7.8070793
concrete3k::429_9.jpg,9.092517,8.807775
concrete3k::430_14.jpg,9.136879,7.2079573
concrete3k::430_2.jpg,9.443738,7.725109
concrete3k::430_20.jpg,8.880499,7.29769
concrete3k::430_33.jpg,8.480599,9.3946295
concrete3k::430_38.jpg,9.087338,7.2004495
concrete3k::430_44.jpg,9.058913,7.1699357
concrete3k::430_8.jpg,9.272295,7.4966426
concrete3k::431_26.jpg,8.866883,7.4888306
concrete3k::431_27.jpg,5.7246966,9.45662
concrete3k::431_38.jpg,9.197063,7.9817824
concrete3k::431_8.jpg,7.188131,7.9146695
concrete3k::433_10.jpg,8.269869,7.488805
concrete3k::433_16.jpg,9.534395,7.6883636
concrete3k::433_26.jpg,7.509804,8.238172
concrete3k::433_37.jpg,8.859541,7.660483
concrete3k::433_38.jpg,6.8427815,10.0031395
concrete3k::433_4.jpg,8.9448395,7.332564
concrete3k::434_14.jpg,6.481,9.499576
concrete3k::434_15.jpg,8.934655,9.709222
concrete3k::434_20.jpg,8.847102,8.210819
concrete3k::435_15.jpg,8.301034,8.962502
concrete3k::435_21.jpg,8.638089,8.238952
concrete3k::435_26.jpg,5.5201106,9.168905
concrete3k::435_27.jpg,8.592097,8.52191
concrete3k::435_32.jpg,8.176802,7.5843053
concrete3k::435_33.jpg,6.384055,8.908828
concrete3k::435_43.jpg,5.8942356,9.822953
concrete3k::435_44.jpg,8.469425,8.102851
concrete3k::435_9.jpg,8.203438,9.08395
concrete3k::436_14.jpg,8.5573435,7.0739074
concrete3k::436_20.jpg,8.636088,7.0932155
concrete3k::436_26.jpg,8.256674,9.881754
concrete3k::436_27.jpg,8.05633,8.565464
concrete3k::436_39.jpg,6.257269,9.13267
concrete3k::436_45.jpg,7.421041,8.261667
concrete3k::436_8.jpg,9.299051,7.523664
concrete3k::437_0.jpg,8.0599,7.6442833
concrete3k::437_1.jpg,6.853864,9.071892
concrete3k::437_14.jpg,8.382749,7.164241
concrete3k::437_27.jpg,9.094383,7.8892226
concrete3k::437_28.jpg,7.9297256,9.899755
concrete3k::437_33.jpg,8.634196,7.3702216
concrete3k::437_35.jpg,6.232698,8.934977
concrete3k::437_8.jpg,8.145496,8.355955
concrete3k::439_13.jpg,5.313043,10.448859
concrete3k::439_14.jpg,8.452568,8.5036745
concrete3k::439_27.jpg,7.424154,10.160521
concrete3k::439_28.jpg,7.4230685,9.56031
concrete3k::439_34.jpg,8.733909,8.09531
concrete3k::439_8.jpg,5.4581876,10.38338
concrete3k::441_14.jpg,5.661733,9.204423
concrete3k::441_19.jpg,6.057561,9.29423
concrete3k::441_20.jpg,8.189401,7.538667
concrete3k::441_24.jpg,7.581019,8.633822
concrete3k::441_33.jpg,5.32361,9.9267235
concrete3k::441_46.jpg,6.532649,9.832368
concrete3k::442_14.jpg,6.2576876,9.470823
concrete3k::442_2.jpg,7.3618,8.437177
concrete3k::442_21.jpg,5.3341227,10.380949
concrete3k::442_3.jpg,5.61137,9.475865
concrete3k::442_32.jpg,7.300348,8.4998665
concrete3k::442_38.jpg,7.142235,8.827611
concrete3k::442_39.jpg,7.53358,9.568486
concrete3k::442_9.jpg,8.283783,8.911517
concrete3k::444_11.jpg,7.98107,9.223536
concrete3k::444_16.jpg,8.500637,7.645705
concrete3k::444_22.jpg,5.837374,10.399814
concrete3k::444_26.jpg,8.27517,7.316955
concrete3k::444_5.jpg,7.953127,8.288608
concrete3k::445_10.jpg,-0.12072618,6.4722953
concrete3k::445_16.jpg,7.369223,8.425125
concrete3k::445_22.jpg,8.776615,7.5530663
concrete3k::445_33.jpg,6.37922,10.25527
concrete3k::445_38.jpg,5.6289363,10.449266
concrete3k::445_43.jpg,8.057199,8.280666
concrete3k::445_5.jpg,8.100706,9.000071
concrete3k::446_18.jpg,9.935005,10.121499
concrete3k::446_19.jpg,10.2638,9.131157
concrete3k::446_25.jpg,6.863713,9.506719
concrete3k::446_27.jpg,6.9779778,9.030939
concrete3k::446_33.jpg,8.419346,9.755453
concrete3k::446_41.jpg,8.1253805,9.958314
concrete3k::447_18.jpg,6.7827883,8.642821
concrete3k::447_28.jpg,9.416976,8.5745325
concrete3k::447_35.jpg,10.462969,9.83361
concrete3k::448_13.jpg,10.105126,9.063697
concrete3k::448_20.jpg,9.176833,8.187177
concrete3k::448_26.jpg,8.179453,10.09192
concrete3k::448_27.jpg,8.910206,8.415593
concrete3k::448_33.jpg,8.3245945,7.45626
concrete3k::448_40.jpg,8.284498,9.003857
concrete3k::448_46.jpg,8.97345,8.399833
concrete3k::449_0.jpg,8.234772,7.573112
concrete3k::449_13.jpg,9.082519,7.2233825
concrete3k::449_19.jpg,7.8542485,9.813302
concrete3k::449_20.jpg,8.721456,8.340728
concrete3k::449_26.jpg,7.7626543,10.081049
concrete3k::449_33.jpg,5.782373,9.529363
concrete3k::449_34.jpg,10.533268,8.859611
concrete3k::449_41.jpg,5.7191825,9.653583
concrete3k::449_46.jpg,6.538649,10.077938
concrete3k::449_7.jpg,8.246749,8.887266
concrete3k::451_36.jpg,5.715147,9.308745
concrete3k::451_39.jpg,5.826208,9.415654
concrete3k::451_40.jpg,10.286455,9.115127
concrete3k::451_41.jpg,5.836267,10.069367
concrete3k::451_47.jpg,10.284758,9.054782
concrete3k::451_7.jpg,8.824888,8.177063
concrete3k::452_2.jpg,7.7218895,9.852707
concrete3k::452_21.jpg,8.748931,7.2812285
concrete3k::452_25.jpg,8.590822,8.372003
concrete3k::452_27.jpg,9.350155,8.054976
concrete3k::452_3.jpg,6.8364687,9.283463
concrete3k::452_39.jpg,8.5886545,7.220819
concrete3k::452_45.jpg,8.892461,7.7395725
concrete3k::452_9.jpg,8.503561,7.5539694
concrete3k::453_15.jpg,9.665876,7.8231254
concrete3k::453_21.jpg,8.259359,9.107354
concrete3k::453_27.jpg,8.327381,9.081677
concrete3k::453_3.jpg,9.212777,7.86072
concrete3k::453_33.jpg,5.460714,9.329115
concrete3k::453_38.jpg,8.062684,9.625551
concrete3k::453_39.jpg,8.283097,8.46612
concrete3k::453_45.jpg,8.6786785,7.2881174
concrete3k::454_14.jpg,9.502693,7.2418966
concrete3k::454_20.jpg,8.988602,7.215931
concrete3k::454_26.jpg,9.166841,7.2343636
concrete3k::454_27.jpg,5.485553,9.47753
concrete3k::454_32.jpg,6.2310266,10.306493
concrete3k::454_39.jpg,8.836232,7.495976
concrete3k::454_44.jpg,6.3869677,8.978046
concrete3k::454_8.jpg,8.937196,7.26657
concrete3k::455_10.jpg,6.520657,10.093448
concrete3k::455_14.jpg,7.399205,8.304576
concrete3k::455_26.jpg,8.332145,7.280048
concrete3k::455_32.jpg,8.485648,7.1713004
concrete3k::455_45.jpg,8.584249,7.1645603
concrete3k::456_2.jpg,8.140273,9.068094
concrete3k::456_20.jpg,7.2845726,8.524373
concrete3k::456_33.jpg,8.252877,8.932356
concrete3k::456_41.jpg,5.4484344,9.65618
concrete3k::456_45.jpg,9.320588,8.031321
concrete3k::456_46.jpg,5.2015853,10.073643
concrete3k::456_47.jpg,6.534693,9.074502
concrete3k::456_8.jpg,8.8720875,7.928103
concrete3k::457_27.jpg,7.9717903,9.267256
concrete3k::457_3.jpg,9.239717,8.08195
concrete3k::457_32.jpg,8.431247,7.428271
concrete3k::457_39.jpg,6.5596743,9.119582
concrete3k::457_42.jpg,5.8137126,8.914268
concrete3k::457_44.jpg,6.1310463,10.18191
concrete3k::457_8.jpg,6.045095,10.115489
concrete3k::458_10.jpg,9.132495,7.967621
concrete3k::458_26.jpg,8.8471365,7.3148975
concrete3k::458_27.jpg,6.6582336,9.661427
concrete3k::458_39.jpg,9.16464,7.929639
concrete3k::458_45.jpg,9.017499,7.767471
concrete3k::458_9.jpg,6.8649273,9.401717
concrete3k::459_14.jpg,7.200388,8.572743
concrete3k::459_15.jpg,8.495138,8.346255
concrete3k::459_26.jpg,8.68473,8.745846
concrete3k::459_31.jpg,5.792736,8.799597
concrete3k::459_32.jpg,8.539631,8.733398
concrete3k::459_38.jpg,8.335299,9.057394
concrete3k::459_44.jpg,8.266685,9.202178
concrete3k::460_15.jpg,7.6582265,8.246672
concrete3k::460_20.jpg,5.2981586,9.875649
concrete3k::460_3.jpg,8.323932,7.4845066
concrete3k::460_32.jpg,8.236515,7.539523
concrete3k::460_38.jpg,8.312204,7.5211368
concrete3k::460_39.jpg,5.436642,9.629566
concrete3k::460_9.jpg,7.7502365,9.844659
concrete3k::463_2.jpg,9.110269,7.869254
concrete3k::463_21.jpg,8.6675825,8.338628
concrete3k::463_33.jpg,8.953222,7.997051
concrete3k::463_38.jpg,9.036121,7.9338903
concrete3k::463_43.jpg,7.3835683,8.435199
concrete3k::463_44.jpg,6.420565,9.662891
concrete3k::463_8.jpg,8.983333,7.680454
concrete3k::464_10.jpg,8.7897415,7.4931517
concrete3k::464_16.jpg,9.177231,7.828178
concrete3k::464_22.jpg,8.760538,8.009744
concrete3k::464_28.jpg,6.139134,8.639044
concrete3k::464_4.jpg,8.416558,7.460848
concrete3k::464_45.jpg,5.17859,10.041106
concrete3k::465_2.jpg,5.6519537,9.550499
concrete3k::465_20.jpg,8.446122,6.9742
concrete3k::465_26.jpg,8.497827,6.9238296
concrete3k::465_33.jpg,6.2994466,9.535184
concrete3k::465_38.jpg,6.7409725,9.188037
concrete3k::466_15.jpg,8.468493,8.942082
concrete3k::466_3.jpg,7.513281,8.167867
concrete3k::466_32.jpg,8.515645,6.953092
concrete3k::466_38.jpg,8.539401,6.9791074
concrete3k::466_44.jpg,8.50647,6.9275627
concrete3k::466_9.jpg,8.452394,6.967565
concrete3k::468_11.jpg,10.3525305,9.285218
concrete3k::468_20.jpg,6.9984255,8.560437
concrete3k::468_21.jpg,9.8853,8.001798
concrete3k::468_27.jpg,9.752981,7.9726763
concrete3k::468_30.jpg,8.959932,8.395963
concrete3k::469_15.jpg,8.809701,7.1113334
concrete3k::469_18.jpg,5.6332173,9.910166
concrete3k::469_24.jpg,7.7504873,9.721359
concrete3k::469_27.jpg,9.190893,7.88284
concrete3k::469_31.jpg,5.5707774,9.863297
concrete3k::469_34.jpg,9.0609455,8.376528
concrete3k::469_35.jpg,8.668656,8.8547325
concrete3k::469_37.jpg,7.5897,8.115997
concrete3k::469_40.jpg,5.8664804,10.236727
concrete3k::469_43.jpg,10.078243,7.6148624
concrete3k::469_5.jpg,6.759679,10.083138
concrete3k::469_9.jpg,8.117197,7.7018886
concrete3k::470_15.jpg,9.4715605,8.060308
concrete3k::470_19.jpg,6.9997745,8.870192
concrete3k::470_20.jpg,9.16708,8.379782
concrete3k::470_24.jpg,7.27875,8.734551
concrete3k::470_25.jpg,5.8514543,8.675076
concrete3k::470_27.jpg,8.086243,7.6545935
concrete3k::470_28.jpg,5.555796,9.249178
concrete3k::470_32.jpg,8.137009,7.344402
concrete3k::470_33.jpg,8.695149,8.114422
concrete3k::470_38.jpg,6.675474,8.268782
concrete3k::470_4.jpg,7.7838855,8.059847
concrete3k::470_44.jpg,8.537661,7.429702
concrete3k::470_45.jpg,6.987013,8.678324
concrete3k::470_5.jpg,7.425487,9.680286
concrete3k::470_9.jpg,7.3770466,8.410902
concrete3k::471_21.jpg,7.295185,8.42756
concrete3k::471_26.jpg,8.156274,8.319721
concrete3k::471_27.jpg,9.524302,8.177718
concrete3k::471_28.jpg,5.850257,8.648335
concrete3k::471_31.jpg,9.784484,7.985066
concrete3k::471_32.jpg,8.636019,9.821377
concrete3k::471_37.jpg,9.057586,8.091904
concrete3k::472_2.jpg,5.515952,9.662469
concrete3k::472_20.jpg,7.306952,8.443262
concrete3k::472_26.jpg,9.124521,7.2811184
concrete3k::472_32.jpg,9.090147,7.2413144
concrete3k::472_42.jpg,5.900283,9.587365
concrete3k::472_9.jpg,9.556219,7.979667
concrete3k::475_20.jpg,8.523119,7.556626
concrete3k::475_31.jpg,10.0788765,7.5789633
concrete3k::475_4.jpg,7.557977,9.578354
concrete3k::476_26.jpg,9.918016,7.612076
concrete3k::476_27.jpg,6.46551,8.129959
concrete3k::476_3.jpg,9.978508,7.6413918
concrete3k::476_33.jpg,10.012735,7.563578
concrete3k::476_39.jpg,9.6248665,7.2706656
concrete3k::476_45.jpg,10.210947,7.747935
concrete3k::476_7.jpg,8.338392,8.02385
concrete3k::476_9.jpg,10.193301,8.042605
concrete3k::477_14.jpg,9.528672,7.480111
concrete3k::477_26.jpg,9.298389,7.2436895
concrete3k::477_38.jpg,9.33434,7.1579165
concrete3k::477_44.jpg,9.1333275,7.117251
concrete3k::478_31.jpg,6.0044656,8.853804
concrete3k::478_38.jpg,6.0589337,8.368495
concrete3k::479_18.jpg,5.58416,9.514764
