image_id,umap_1,umap_2
facade390::DJ_Wall_214.JPG,8.617591,0.8632509
facade390::DJ_Wall_215.JPG,8.600694,1.060431
facade390::DJ_Wall_216.JPG,7.027362,1.4658566
facade390::DJ_Wall_217.JPG,12.429667,9.3467455
facade390::DJ_Wall_218.JPG,12.512742,9.44129
facade390::DJ_Wall_219.JPG,12.444347,5.3283124
facade390::DJ_Wall_22.JPG,6.7034044,0.63842535
facade390::DJ_Wall_220.JPG,8.559969,0.89751124
facade390::DJ_Wall_221.JPG,7.5409484,3.3723176
facade390::DJ_Wall_222.JPG,7.546513,3.3753216
facade390::DJ_Wall_223.JPG,7.534111,3.3662434
facade390::DJ_Wall_224.JPG,7.5415454,3.3745065
facade390::DJ_Wall_225.JPG,7.517103,3.3406384
facade390::DJ_Wall_226.JPG,7.553488,3.3986309
facade390::DJ_Wall_227.JPG,7.542298,3.3794749
facade390::DJ_Wall_228.JPG,7.497331,3.347854
facade390::DJ_Wall_229.JPG,7.4562263,3.2860615
facade390::DJ_Wall_23.JPG,6.984099,0.025358595
facade390::DJ_Wall_230.JPG,7.473963,3.2970176
facade390::DJ_Wall_231.JPG,7.499821,3.332169
facade390::DJ_Wall_232.JPG,7.481106,3.3039725
facade390::DJ_Wall_233.JPG,7.4811854,3.342594
facade390::DJ_Wall_234.JPG,7.4853835,3.3227444
facade390::DJ_Wall_235.JPG,7.548379,3.359972
facade390::DJ_Wall_236.JPG,7.505297,3.3136854
facade390::DJ_Wall_237.JPG,7.539155,3.3271027
facade390::DJ_Wall_238.JPG,7.5453935,3.3653173
facade390::DJ_Wall_239.JPG,7.560339,3.2909575
facade390::DJ_Wall_24.JPG,6.5078707,1.1786771
facade390::DJ_Wall_240.JPG,7.5061884,3.3377233
facade390::DJ_Wall_241.JPG,7.548777,3.3696856
facade390::DJ_Wall_242.JPG,7.5771103,3.40591
facade390::DJ_Wall_243.JPG,7.3342047,3.037519
facade390::DJ_Wall_244.JPG,7.5131025,3.3499854
facade390::DJ_Wall_245.JPG,7.5492463,3.3794897
facade390::DJ_Wall_246.JPG,7.53788,3.3677266
facade390::DJ_Wall_247.JPG,6.66023,1.619102
facade390::DJ_Wall_248.JPG,1.2772073,1.1891847
facade390::DJ_Wall_249.JPG,7.455011,3.26464
facade390::DJ_Wall_25.JPG,6.5123777,0.8804809
facade390::DJ_Wall_250.JPG,7.3510766,3.0418353
facade390::DJ_Wall_251.JPG,7.345095,3.129191
facade390::DJ_Wall_252.JPG,7.3328753,3.109989
facade390::DJ_Wall_253.JPG,7.332013,3.109407
facade390::DJ_Wall_254.JPG,7.338254,3.1202142
facade390::DJ_Wall_255.JPG,7.288443,3.0421832
facade390::DJ_Wall_256.JPG,7.338152,3.1191416
facade390::DJ_Wall_257.JPG,7.3065457,3.0633664
facade390::DJ_Wall_258.JPG,7.364585,3.1545084
facade390::DJ_Wall_259.JPG,7.3109508,3.0782924
facade390::DJ_Wall_26.JPG,6.668898,0.6458848
facade390::DJ_Wall_260.JPG,7.3324456,3.1132994
facade390::DJ_Wall_261.JPG,7.326507,3.1084156
facade390::DJ_Wall_262.JPG,7.3010755,3.0445232
facade390::DJ_Wall_263.JPG,7.3712287,3.1653953
facade390::DJ_Wall_264.JPG,7.462823,3.2944226
facade390::DJ_Wall_265.JPG,7.46083,3.2891133
facade390::DJ_Wall_266.JPG,7.359877,3.1474571
facade390::DJ_Wall_267.JPG,7.409172,3.220163
facade390::DJ_Wall_268.JPG,7.4993544,3.3430233
facade390::DJ_Wall_269.JPG,7.4906526,3.2900357
facade390::DJ_Wall_27.JPG,6.4829826,0.7093198
facade390::DJ_Wall_270.JPG,7.500062,3.3329933
facade390::DJ_Wall_271.JPG,7.4906545,3.3156455
facade390::DJ_Wall_272.JPG,7.4596367,3.3534262
facade390::DJ_Wall_273.JPG,7.481959,3.3051286
facade390::DJ_Wall_274.JPG,7.46822,3.3078094
facade390::DJ_Wall_275.JPG,7.492398,3.3424108
facade390::DJ_Wall_276.JPG,7.481028,3.3442872
facade390::DJ_Wall_277.JPG,7.5096636,3.3480601
facade390::DJ_Wall_278.JPG,7.535674,3.379431
facade390::DJ_Wall_279.JPG,7.5002513,3.3442073
facade390::DJ_Wall_28.JPG,6.437845,1.0252051
facade390::DJ_Wall_280.JPG,7.4919987,3.3330479
facade390::DJ_Wall_281.JPG,7.5103316,3.3513753
facade390::DJ_Wall_282.JPG,7.517713,3.35123
facade390::DJ_Wall_283.JPG,7.4983697,3.348237
facade390::DJ_Wall_284.JPG,7.5027995,3.340353
facade390::DJ_Wall_285.JPG,7.501883,3.3277926
facade390::DJ_Wall_286.JPG,7.5453615,3.381531
facade390::DJ_Wall_287.JPG,7.4839745,3.3219361
facade390::DJ_Wall_288.JPG,7.503481,3.3413131
facade390::DJ_Wall_289.JPG,7.472455,3.3557534
facade390::DJ_Wall_29.JPG,6.3882074,0.74288535
facade390::DJ_Wall_290.JPG,1.1901213,1.1311184
facade390::DJ_Wall_291.JPG,1.1580532,1.1346768
facade390::DJ_Wall_292.JPG,8.555889,1.3647922
facade390::DJ_Wall_293.JPG,8.447485,1.4142015
facade390::DJ_Wall_294.JPG,8.484576,1.3741263
facade390::DJ_Wall_295.JPG,8.465953,1.4022323
facade390::DJ_Wall_296.JPG,8.517757,1.4652288
facade390::DJ_Wall_297.JPG,8.5873375,0.80979204
facade390::DJ_Wall_298.JPG,8.592235,0.85913336
facade390::DJ_Wall_299.JPG,8.564692,0.90720403
facade390::DJ_Wall_3.JPG,7.242775,-1.1687516
facade390::DJ_Wall_30.JPG,7.07876,0.5250569
facade390::DJ_Wall_300.JPG,8.599442,0.7944733
facade390::DJ_Wall_301.JPG,8.513796,0.97324
facade390::DJ_Wall_302.JPG,8.330752,0.41983464
facade390::DJ_Wall_303.JPG,8.581456,0.7729937
facade390::DJ_Wall_304.JPG,8.50601,0.6977233
facade390::DJ_Wall_305.JPG,8.606885,0.78604674
facade390::DJ_Wall_306.JPG,7.9532046,-0.23499236
facade390::DJ_Wall_307.JPG,7.9956784,-0.25443795
facade390::DJ_Wall_308.JPG,8.655417,0.7378516
facade390::DJ_Wall_309.JPG,8.645741,0.7344527
facade390::DJ_Wall_31.JPG,6.964457,0.096495405
facade390::DJ_Wall_310.JPG,8.59669,0.80575556
facade390::DJ_Wall_311.JPG,6.0994334,1.7030734
facade390::DJ_Wall_312.JPG,6.11838,1.7493768
facade390::DJ_Wall_313.JPG,6.1187143,1.7433923
facade390::DJ_Wall_314.JPG,8.5997095,0.8178632
facade390::DJ_Wall_315.JPG,6.110936,1.7127647
facade390::DJ_Wall_316.JPG,8.613978,0.71839803
facade390::DJ_Wall_317.JPG,8.6134815,0.7852321
facade390::DJ_Wall_318.JPG,8.617165,0.7821906
facade390::DJ_Wall_319.JPG,8.648606,0.77106005
facade390::DJ_Wall_32.JPG,7.0687795,-0.12854062
facade390::DJ_Wall_320.JPG,8.634018,0.7338629
facade390::DJ_Wall_321.JPG,8.654903,0.7348045
facade390::DJ_Wall_322.JPG,8.640564,0.6478531
facade390::DJ_Wall_323.JPG,8.592695,0.78939533
facade390::DJ_Wall_324.JPG,8.635471,0.7327096
facade390::DJ_Wall_325.JPG,6.9697075,0.8490673
facade390::DJ_Wall_326.JPG,8.569626,0.84086376
facade390::DJ_Wall_327.JPG,8.61869,0.46551314
facade390::DJ_Wall_328.JPG,8.6208,0.6598642
facade390::DJ_Wall_329.JPG,8.688042,0.74291635
facade390::DJ_Wall_33.JPG,7.0054784,0.562218
facade390::DJ_Wall_330.JPG,8.755531,0.7426544
facade390::DJ_Wall_331.JPG,7.2262497,1.4762853
facade390::DJ_Wall_332.JPG,7.2280407,1.4543602
facade390::DJ_Wall_333.JPG,8.368269,1.3782077
facade390::DJ_Wall_334.JPG,7.3126655,1.5123585
facade390::DJ_Wall_335.JPG,8.469099,1.3753608
facade390::DJ_Wall_336.JPG,8.536075,1.4161775
facade390::DJ_Wall_337.JPG,8.549859,1.376738
facade390::DJ_Wall_338.JPG,8.527731,1.3191978
facade390::DJ_Wall_339.JPG,7.209147,1.4914584
facade390::DJ_Wall_34.JPG,7.0531654,0.36988476
facade390::DJ_Wall_340.JPG,8.505109,1.3599478
facade390::DJ_Wall_341.JPG,8.510259,1.4051341
facade390::DJ_Wall_342.JPG,8.585265,1.4007964
facade390::DJ_Wall_343.JPG,3.0934727,2.635132
facade390::DJ_Wall_344.JPG,7.147978,1.4950302
facade390::DJ_Wall_345.JPG,7.1720924,1.4873723
facade390::DJ_Wall_346.JPG,7.200213,1.4992927
facade390::DJ_Wall_347.JPG,3.0959556,2.6378186
facade390::DJ_Wall_348.JPG,6.0445395,1.3690403
facade390::DJ_Wall_349.JPG,6.026956,1.5463842
facade390::DJ_Wall_35.JPG,6.398483,0.69549173
facade390::DJ_Wall_350.JPG,7.0484366,0.7588828
facade390::DJ_Wall_351.JPG,7.342834,0.65795475
facade390::DJ_Wall_352.JPG,7.1033564,-0.08643534
facade390::DJ_Wall_353.JPG,7.0309906,-0.011389201
facade390::DJ_Wall_354.JPG,7.223759,-0.11058913
facade390::DJ_Wall_355.JPG,7.1193666,0.721601
facade390::DJ_Wall_356.JPG,7.0344577,0.5606019
facade390::DJ_Wall_357.JPG,7.10579,0.6943798
facade390::DJ_Wall_358.JPG,7.0812387,0.001984383
facade390::DJ_Wall_359.JPG,7.00833,0.011900102
facade390::DJ_Wall_36.JPG,6.48179,0.6621325
facade390::DJ_Wall_360.JPG,6.9327855,0.17622568
facade390::DJ_Wall_361.JPG,7.0884213,-0.08235295
facade390::DJ_Wall_362.JPG,6.988578,0.06649479
facade390::DJ_Wall_363.JPG,7.044533,0.6691583
facade390::DJ_Wall_364.JPG,6.985567,-0.02833681
facade390::DJ_Wall_365.JPG,6.8814955,0.22772111
facade390::DJ_Wall_366.JPG,6.956642,0.44097912
facade390::DJ_Wall_367.JPG,6.937424,0.5372956
facade390::DJ_Wall_368.JPG,7.0792594,1.0045068
facade390::DJ_Wall_369.JPG,7.216848,-0.12376611
facade390::DJ_Wall_37.JPG,6.9300957,0.20972879
facade390::DJ_Wall_370.JPG,7.2557063,0.024959302
facade390::DJ_Wall_371.JPG,7.279042,-0.20811537
facade390::DJ_Wall_372.JPG,7.2806273,-0.14354976
facade390::DJ_Wall_373.JPG,7.2872634,-0.09143226
facade390::DJ_Wall_374.JPG,7.2831798,-0.11131685
facade390::DJ_Wall_375.JPG,6.9133596,0.09123463
facade390::DJ_Wall_376.JPG,6.763692,1.6540884
facade390::DJ_Wall_377.JPG,7.0929866,1.409798
facade390::DJ_Wall_378.JPG,7.138786,1.441324
facade390::DJ_Wall_379.JPG,7.1333385,1.3702585
facade390::DJ_Wall_38.JPG,6.9705253,0.09675648
facade390::DJ_Wall_380.JPG,7.0117297,1.1680139
facade390::DJ_Wall_381.JPG,7.1190333,1.098554
facade390::DJ_Wall_382.JPG,6.873974,1.379504
facade390::DJ_Wall_383.JPG,7.2094207,1.1956574
facade390::DJ_Wall_384.JPG,7.1862035,1.1252707
facade390::DJ_Wall_385.JPG,8.619286,0.7463445
facade390::DJ_Wall_386.JPG,7.21481,1.1679499
facade390::DJ_Wall_387.JPG,7.789557,-0.99550533
facade390::DJ_Wall_388.JPG,6.8006153,0.4923009
facade390::DJ_Wall_389.JPG,7.519278,0.4806
facade390::DJ_Wall_39.JPG,6.59137,0.61133957
facade390::DJ_Wall_390.JPG,8.52835,1.1349386
facade390::DJ_Wall_4.JPG,7.0569134,-1.1994723
facade390::DJ_Wall_40.JPG,6.372976,0.9047998
facade390::DJ_Wall_41.JPG,6.370122,0.94918436
facade390::DJ_Wall_42.JPG,6.379266,0.80306506
facade390::DJ_Wall_43.JPG,6.533324,0.7593589
facade390::DJ_Wall_44.JPG,6.446654,1.2931522
facade390::DJ_Wall_45.JPG,7.395815,0.1594683
facade390::DJ_Wall_46.JPG,6.6843233,0.67472744
facade390::DJ_Wall_47.JPG,7.3154826,0.48407438
facade390::DJ_Wall_48.JPG,7.205193,-0.043904077
facade390::DJ_Wall_49.JPG,7.0689864,0.6554236
facade390::DJ_Wall_5.JPG,7.3909507,-1.2292309
facade390::DJ_Wall_50.JPG,7.1514,0.54419667
facade390::DJ_Wall_51.JPG,7.0239162,0.5306357
facade390::DJ_Wall_52.JPG,6.276218,1.47383
facade390::DJ_Wall_53.JPG,6.4728627,0.84662396
facade390::DJ_Wall_54.JPG,6.5916443,0.75546646
facade390::DJ_Wall_55.JPG,6.474917,0.85551256
facade390::DJ_Wall_56.JPG,6.4127955,0.9887554
facade390::DJ_Wall_57.JPG,6.4136424,0.9890621
facade390::DJ_Wall_58.JPG,6.522432,1.1187027
facade390::DJ_Wall_59.JPG,6.4584746,0.86481535
facade390::DJ_Wall_6.JPG,7.1468854,-1.2207551
facade390::DJ_Wall_60.JPG,6.534488,0.8360833
facade390::DJ_Wall_61.JPG,7.1631107,0.39967296
facade390::DJ_Wall_62.JPG,6.458847,1.0434333
facade390::DJ_Wall_63.JPG,6.4607844,0.9416589
facade390::DJ_Wall_64.JPG,7.012768,0.70626193
facade390::DJ_Wall_65.JPG,6.5753326,0.81386304
facade390::DJ_Wall_66.JPG,6.510919,1.1027273
facade390::DJ_Wall_67.JPG,6.5074964,1.0859461
facade390::DJ_Wall_68.JPG,6.4476037,0.9994272
facade390::DJ_Wall_69.JPG,6.451325,0.9412938
facade390::DJ_Wall_7.JPG,7.0877233,-1.1839147
facade390::DJ_Wall_70.JPG,6.417989,0.9494967
facade390::DJ_Wall_71.JPG,6.536663,0.7968968
facade390::DJ_Wall_72.JPG,6.4622107,0.90989006
facade390::DJ_Wall_73.JPG,6.5019937,0.911759
facade390::DJ_Wall_74.JPG,6.427554,0.9883704
facade390::DJ_Wall_75.JPG,6.5345316,1.1268533
facade390::DJ_Wall_76.JPG,6.441563,0.98598
facade390::DJ_Wall_77.JPG,6.413312,0.98600113
facade390::DJ_Wall_78.JPG,6.4281187,0.94898325
facade390::DJ_Wall_79.JPG,3.8600318,-0.15299135
facade390::DJ_Wall_8.JPG,7.5469165,-1.2944536
facade390::DJ_Wall_80.JPG,6.5401444,0.7378955
facade390::DJ_Wall_81.JPG,6.785373,1.2938025
facade390::DJ_Wall_82.JPG,8.017977,1.2511419
facade390::DJ_Wall_83.JPG,7.3160114,2.0725403
facade390::DJ_Wall_84.JPG,3.71729,-0.18346617
facade390::DJ_Wall_85.JPG,7.3417535,1.8335304
facade390::DJ_Wall_86.JPG,7.3501263,1.8651364
facade390::DJ_Wall_87.JPG,7.340008,3.0412102
facade390::DJ_Wall_88.JPG,6.997407,1.3840747
facade390::DJ_Wall_89.JPG,7.3357644,1.8005952
facade390::DJ_Wall_9.JPG,12.587352,9.745044
facade390::DJ_Wall_90.JPG,7.334664,1.9108001
facade390::DJ_Wall_91.JPG,6.9596047,1.3274825
facade390::DJ_Wall_92.JPG,6.908797,1.0786307
facade390::DJ_Wall_93.JPG,7.005978,1.1216003
facade390::DJ_Wall_94.JPG,7.392214,1.9395093
facade390::DJ_Wall_95.JPG,7.350099,1.8599355
facade390::DJ_Wall_96.JPG,7.325944,1.402217
facade390::DJ_Wall_97.JPG,7.36756,1.9346246
facade390::DJ_Wall_98.JPG,7.3568225,1.9416109
facade390::DJ_Wall_99.JPG,7.378185,1.8632022
concrete3k::001_14.jpg,13.1401415,9.473826
concrete3k::001_2.jpg,13.347079,8.255452
concrete3k::001_6.jpg,13.24432,8.527321
concrete3k::011_5.jpg,13.054325,6.083968
concrete3k::017_0.jpg,13.075624,9.66622
concrete3k::017_20.jpg,13.058357,9.571919
concrete3k::017_24.jpg,13.032362,9.196612
concrete3k::017_28.jpg,13.0856495,9.113969
concrete3k::017_36.jpg,12.692738,9.070943
concrete3k::017_44.jpg,12.732655,9.156625
concrete3k::017_8.jpg,13.0444975,9.743869
concrete3k::018_11.jpg,12.989362,9.102347
concrete3k::018_15.jpg,12.593807,8.938194
concrete3k::018_27.jpg,12.876837,7.924704
concrete3k::018_3.jpg,12.944181,9.46027
concrete3k::018_43.jpg,12.735468,6.5297704
concrete3k::018_7.jpg,13.060466,9.385102
concrete3k::019_11.jpg,12.098226,8.574656
concrete3k::019_2.jpg,13.2062235,7.144752
concrete3k::019_3.jpg,13.030481,8.912668
concrete3k::019_36.jpg,13.016356,9.181466
concrete3k::019_44.jpg,12.92884,9.263335
concrete3k::019_8.jpg,12.918129,5.8966546
concrete3k::020_10.jpg,12.167427,8.399462
concrete3k::020_19.jpg,12.655982,7.938579
concrete3k::020_28.jpg,12.619529,9.067638
concrete3k::020_33.jpg,12.703707,7.3092837
concrete3k::020_34.jpg,13.120785,7.3409915
concrete3k::020_40.jpg,11.7692,6.5221643
concrete3k::020_41.jpg,11.619527,6.3104496
concrete3k::020_46.jpg,13.244384,7.0324616
concrete3k::020_9.jpg,12.217275,5.5068316
concrete3k::021_13.jpg,13.263857,6.482197
concrete3k::021_29.jpg,12.255313,8.601327
concrete3k::021_37.jpg,12.18064,7.49022
concrete3k::021_38.jpg,12.876349,7.048351
concrete3k::021_4.jpg,12.59591,9.234094
concrete3k::021_46.jpg,12.639023,9.557015
concrete3k::023_10.jpg,12.489297,9.791108
concrete3k::023_11.jpg,12.819737,8.703364
concrete3k::023_18.jpg,12.645586,9.372006
concrete3k::023_20.jpg,12.224261,10.02669
concrete3k::023_21.jpg,12.584309,9.570277
concrete3k::023_22.jpg,13.404212,6.4542966
concrete3k::023_31.jpg,12.055249,10.173225
concrete3k::023_39.jpg,13.135176,5.9032836
concrete3k::023_8.jpg,13.342187,7.150281
concrete3k::024_16.jpg,12.675113,8.054775
concrete3k::024_17.jpg,12.138976,10.569006
concrete3k::024_18.jpg,13.066592,7.016373
concrete3k::024_26.jpg,12.142731,8.522221
concrete3k::024_28.jpg,11.676293,9.876756
concrete3k::024_30.jpg,11.730752,9.04104
concrete3k::024_31.jpg,12.723745,8.5091
concrete3k::024_8.jpg,13.211745,9.380766
concrete3k::025_16.jpg,12.500665,9.133857
concrete3k::025_26.jpg,12.776774,6.3587728
concrete3k::025_27.jpg,12.151926,9.497328
concrete3k::025_28.jpg,12.656315,9.75997
concrete3k::025_29.jpg,12.271631,8.292453
concrete3k::025_31.jpg,12.655075,8.319092
concrete3k::026_17.jpg,12.480396,8.081057
concrete3k::026_18.jpg,12.166548,9.326817
concrete3k::026_19.jpg,12.512632,7.738405
concrete3k::026_27.jpg,12.523134,6.366374
concrete3k::026_28.jpg,12.491178,9.908561
concrete3k::026_29.jpg,12.234616,8.502696
concrete3k::026_31.jpg,12.622004,8.596836
concrete3k::026_8.jpg,12.937528,5.920469
concrete3k::027_10.jpg,13.216358,6.8240037
concrete3k::027_19.jpg,12.052771,9.386908
concrete3k::027_20.jpg,12.621128,7.966599
concrete3k::027_30.jpg,12.626414,6.6564746
concrete3k::027_38.jpg,12.398675,6.740058
concrete3k::027_39.jpg,13.160263,5.8755803
concrete3k::028_17.jpg,12.166179,9.414722
concrete3k::028_18.jpg,12.806807,9.53263
concrete3k::028_19.jpg,12.761547,9.499404
concrete3k::028_28.jpg,13.084693,7.1080594
concrete3k::029_26.jpg,11.596635,8.112335
concrete3k::029_27.jpg,12.790868,5.933773
concrete3k::029_29.jpg,12.108091,9.431021
concrete3k::030_17.jpg,11.936438,8.981095
concrete3k::030_21.jpg,13.370175,6.517689
concrete3k::030_26.jpg,12.768054,5.9584284
concrete3k::030_29.jpg,11.882116,6.9151316
concrete3k::030_30.jpg,12.745085,8.986881
concrete3k::031_18.jpg,12.934565,7.91594
concrete3k::031_19.jpg,12.784034,6.4612074
concrete3k::031_26.jpg,11.927237,6.647064
concrete3k::031_27.jpg,11.855515,6.9312687
concrete3k::031_28.jpg,12.538353,8.539643
concrete3k::031_29.jpg,12.663122,9.446802
concrete3k::031_31.jpg,12.822229,9.360958
concrete3k::032_10.jpg,13.093538,5.9900413
concrete3k::032_11.jpg,12.681003,9.315305
concrete3k::032_19.jpg,12.563876,8.345953
concrete3k::032_2.jpg,12.086791,7.9781585
concrete3k::032_20.jpg,12.9932575,7.1887016
concrete3k::032_28.jpg,12.343688,8.677456
concrete3k::032_37.jpg,12.87575,7.2855577
concrete3k::032_45.jpg,12.37855,7.090523
concrete3k::034_10.jpg,12.048442,6.2045255
concrete3k::034_11.jpg,11.915839,9.390525
concrete3k::034_19.jpg,11.038936,8.580789
concrete3k::034_2.jpg,12.554023,9.99123
concrete3k::034_28.jpg,11.31018,9.114496
concrete3k::034_37.jpg,11.9673,7.3911214
concrete3k::034_45.jpg,11.846636,7.92821
concrete3k::034_46.jpg,12.476573,6.153183
concrete3k::035_10.jpg,12.243841,6.20774
concrete3k::035_19.jpg,12.146724,8.043862
concrete3k::035_37.jpg,11.972754,9.209849
concrete3k::035_46.jpg,12.63104,6.975112
concrete3k::035_9.jpg,11.294505,8.32608
concrete3k::036_11.jpg,12.324712,9.080975
concrete3k::036_21.jpg,12.005711,8.661889
concrete3k::036_29.jpg,11.146662,8.263797
concrete3k::036_30.jpg,12.475232,9.806328
concrete3k::036_39.jpg,12.567128,9.667007
concrete3k::036_8.jpg,11.938788,9.171432
concrete3k::036_9.jpg,12.095558,9.145181
concrete3k::037_16.jpg,11.984596,8.526301
concrete3k::037_19.jpg,10.7539425,8.638866
concrete3k::037_20.jpg,11.077722,8.551596
concrete3k::037_22.jpg,12.663143,6.7497797
concrete3k::037_31.jpg,12.020707,7.579744
concrete3k::037_39.jpg,12.366408,5.907619
concrete3k::038_0.jpg,11.776193,5.6031723
concrete3k::038_1.jpg,12.264334,9.0972185
concrete3k::038_10.jpg,13.211999,7.011451
concrete3k::038_18.jpg,12.675344,10.028623
concrete3k::038_19.jpg,13.167322,8.923255
concrete3k::038_8.jpg,11.728464,6.5774693
concrete3k::039_20.jpg,10.895047,8.103092
concrete3k::039_24.jpg,11.476269,8.869759
concrete3k::039_37.jpg,12.886224,7.3583093
concrete3k::040_21.jpg,10.7207985,8.556948
concrete3k::040_23.jpg,10.940085,8.58673
concrete3k::040_26.jpg,11.63402,7.5115376
concrete3k::040_28.jpg,10.9517,7.9373264
concrete3k::040_33.jpg,12.054528,10.6428385
concrete3k::040_34.jpg,11.125072,9.246411
concrete3k::041_0.jpg,12.048899,8.937849
concrete3k::041_1.jpg,11.810175,5.6637635
concrete3k::041_10.jpg,12.048426,10.273524
concrete3k::041_11.jpg,11.929601,6.376207
concrete3k::041_19.jpg,11.411778,8.660727
concrete3k::041_21.jpg,10.623406,9.542673
concrete3k::041_22.jpg,10.745688,9.529707
concrete3k::041_28.jpg,10.933731,7.2358613
concrete3k::041_30.jpg,11.316351,7.019085
concrete3k::041_31.jpg,11.5015135,6.755316
concrete3k::041_8.jpg,11.750342,6.2826066
concrete3k::042_17.jpg,11.557377,8.898335
concrete3k::042_28.jpg,11.512621,7.7857904
concrete3k::042_37.jpg,11.54979,6.7530026
concrete3k::043_12.jpg,12.696719,7.3715363
concrete3k::043_14.jpg,12.925006,6.3267198
concrete3k::043_20.jpg,11.282455,9.785628
concrete3k::043_23.jpg,11.983738,9.327854
concrete3k::043_25.jpg,12.659978,7.135784
concrete3k::043_26.jpg,11.19432,9.805601
concrete3k::043_33.jpg,11.719984,7.742874
concrete3k::045_1.jpg,12.151476,10.35594
concrete3k::045_19.jpg,12.174667,9.793311
concrete3k::045_2.jpg,12.669329,6.398797
concrete3k::045_29.jpg,11.557052,9.693924
concrete3k::046_10.jpg,12.405136,8.154643
concrete3k::046_11.jpg,12.665283,5.5790033
concrete3k::046_27.jpg,12.326892,8.17423
concrete3k::046_29.jpg,12.541826,6.4480567
concrete3k::046_3.jpg,12.790249,7.367533
concrete3k::046_35.jpg,12.213718,9.210598
concrete3k::046_39.jpg,11.819119,8.536786
concrete3k::046_43.jpg,13.066846,6.6265
concrete3k::046_44.jpg,13.177358,7.044432
concrete3k::046_8.jpg,11.860633,8.466442
concrete3k::046_9.jpg,10.839577,8.474255
concrete3k::047_18.jpg,11.700184,9.328909
concrete3k::047_19.jpg,12.389988,9.74978
concrete3k::047_20.jpg,12.079807,9.238273
concrete3k::047_21.jpg,11.376037,9.740174
concrete3k::047_23.jpg,12.6803665,7.1012487
concrete3k::047_26.jpg,12.892609,6.5155253
concrete3k::047_28.jpg,12.173261,7.482648
concrete3k::047_8.jpg,12.183514,10.565234
concrete3k::047_9.jpg,11.5379305,9.238859
concrete3k::048_12.jpg,12.710866,8.596664
concrete3k::048_18.jpg,12.9425,7.175595
concrete3k::048_20.jpg,11.472871,9.998999
concrete3k::048_21.jpg,12.310511,7.9989605
concrete3k::048_25.jpg,11.312202,8.451814
concrete3k::048_26.jpg,11.591118,7.815014
concrete3k::048_27.jpg,12.991049,6.0678635
concrete3k::048_29.jpg,12.342932,6.5846505
concrete3k::048_5.jpg,12.335122,6.172929
concrete3k::048_6.jpg,12.624334,6.2793145
concrete3k::049_18.jpg,12.260444,9.474956
concrete3k::049_19.jpg,12.83067,6.215724
concrete3k::049_22.jpg,12.049459,9.287587
concrete3k::049_23.jpg,11.370077,9.725155
concrete3k::049_26.jpg,12.940844,6.217248
concrete3k::049_27.jpg,11.196242,8.262363
concrete3k::049_28.jpg,11.078553,8.514727
concrete3k::050_11.jpg,12.553279,8.894436
concrete3k::050_20.jpg,11.772274,9.2143755
concrete3k::050_27.jpg,11.895849,8.95667
concrete3k::050_28.jpg,11.828732,7.9096713
concrete3k::050_35.jpg,12.054481,8.742489
concrete3k::050_38.jpg,11.942609,9.307607
concrete3k::050_43.jpg,11.60669,8.127626
concrete3k::050_45.jpg,10.471357,7.9375978
concrete3k::050_47.jpg,12.407028,6.486744
concrete3k::051_12.jpg,12.066332,9.153537
concrete3k::051_13.jpg,11.521608,9.705279
concrete3k::051_14.jpg,12.365668,6.298694
concrete3k::051_20.jpg,11.357272,10.232664
concrete3k::051_35.jpg,11.701256,9.7317
concrete3k::051_4.jpg,12.912365,6.4019246
concrete3k::051_41.jpg,-1.0588329,3.668592
concrete3k::051_42.jpg,11.985597,9.451091
concrete3k::051_5.jpg,12.246708,8.110867
concrete3k::051_6.jpg,11.828745,8.936748
concrete3k::052_36.jpg,12.202944,9.654971
concrete3k::052_37.jpg,12.985838,6.6370482
concrete3k::052_4.jpg,13.0507,5.9310045
concrete3k::052_44.jpg,13.101373,6.4608235
concrete3k::053_1.jpg,12.341238,9.380209
concrete3k::053_10.jpg,11.460018,9.552645
concrete3k::053_28.jpg,12.119432,9.853111
concrete3k::053_29.jpg,12.49638,9.842199
concrete3k::053_36.jpg,13.0595255,6.5400567
concrete3k::053_38.jpg,12.621195,8.97639
concrete3k::053_46.jpg,12.289424,8.107927
concrete3k::053_47.jpg,11.964565,6.859877
concrete3k::054_10.jpg,12.223889,6.1962886
concrete3k::054_11.jpg,11.771865,8.078513
concrete3k::054_20.jpg,13.203532,6.375609
concrete3k::054_28.jpg,12.3702,10.007695
concrete3k::054_37.jpg,12.908241,7.1030993
concrete3k::054_46.jpg,12.298135,9.162223
concrete3k::056_18.jpg,12.336086,9.935066
concrete3k::056_19.jpg,12.551116,8.257798
concrete3k::056_28.jpg,12.072984,9.7048855
concrete3k::056_29.jpg,12.517038,8.235018
concrete3k::056_38.jpg,12.205119,9.734304
concrete3k::057_0.jpg,13.176235,6.117755
concrete3k::057_1.jpg,12.383891,9.665198
concrete3k::057_10.jpg,11.877769,10.355326
concrete3k::057_19.jpg,11.674182,9.28231
concrete3k::057_29.jpg,10.913578,8.53539
concrete3k::057_30.jpg,11.676269,7.832506
concrete3k::057_39.jpg,12.058813,10.114273
concrete3k::058_17.jpg,11.265175,6.768933
concrete3k::058_19.jpg,11.0899725,9.035119
concrete3k::058_21.jpg,11.863004,7.221123
concrete3k::058_27.jpg,11.725532,6.413994
