image_id,umap_1,umap_2
facade390::DJ_Wall_95.JPG,7.2739573,1.803403
facade390::DJ_Wall_96.JPG,7.270224,1.5849059
facade390::DJ_Wall_97.JPG,7.2179475,1.8303053
facade390::DJ_Wall_98.JPG,7.2272305,1.8223838
facade390::DJ_Wall_99.JPG,7.2537932,1.8226209
concrete3k::001_14.jpg,10.7695875,6.7872796
concrete3k::001_2.jpg,11.848577,6.230017
concrete3k::001_6.jpg,11.574451,6.4526896
concrete3k::011_5.jpg,13.756533,5.5031505
concrete3k::017_0.jpg,10.679686,6.898835
concrete3k::017_20.jpg,10.759355,6.903784
concrete3k::017_24.jpg,11.2006645,6.7524953
concrete3k::017_28.jpg,11.167489,6.6887546
concrete3k::017_36.jpg,11.379627,6.9671535
concrete3k::017_44.jpg,11.344462,6.9944353
concrete3k::017_8.jpg,10.666847,6.978679
concrete3k::018_11.jpg,11.231721,6.7373433
concrete3k::018_15.jpg,11.468512,7.097053
concrete3k::018_27.jpg,12.373116,6.386254
concrete3k::018_3.jpg,10.96025,6.9714055
concrete3k::018_43.jpg,13.552818,5.9984765
concrete3k::018_7.jpg,10.955664,6.811676
concrete3k::019_11.jpg,12.138284,7.40468
concrete3k::019_2.jpg,12.868455,5.834564
concrete3k::019_3.jpg,11.41817,6.695474
concrete3k::019_36.jpg,11.2189045,6.7825394
concrete3k::019_44.jpg,11.218895,6.9014034
concrete3k::019_8.jpg,14.166752,5.450583
concrete3k::020_10.jpg,12.161381,7.2778554
concrete3k::020_19.jpg,12.445046,6.628848
concrete3k::020_28.jpg,11.419928,7.133041
concrete3k::020_33.jpg,12.98722,6.334597
concrete3k::020_34.jpg,12.758722,5.919494
concrete3k::020_40.jpg,14.017461,6.7882624
concrete3k::020_41.jpg,14.263637,6.8166804
concrete3k::020_46.jpg,12.888849,5.7154655
concrete3k::020_9.jpg,14.691804,5.8947806
concrete3k::021_13.jpg,13.437495,5.424054
concrete3k::021_29.jpg,12.029598,7.1979117
concrete3k::021_37.jpg,13.000185,6.91034
concrete3k::021_38.jpg,13.052356,5.993326
concrete3k::021_4.jpg,11.247484,7.244865
concrete3k::021_46.jpg,11.093086,7.2287936
concrete3k::023_10.jpg,10.807692,7.539566
concrete3k::023_11.jpg,11.681075,6.741589
concrete3k::023_18.jpg,11.213525,7.2935634
concrete3k::023_20.jpg,10.708328,7.8283195
concrete3k::023_21.jpg,11.047283,7.3372493
concrete3k::023_22.jpg,13.403801,5.3678927
concrete3k::023_31.jpg,10.640005,8.156096
concrete3k::023_39.jpg,14.071356,5.271574
concrete3k::023_8.jpg,12.828283,5.699484
concrete3k::024_16.jpg,12.280313,6.6642537
concrete3k::024_17.jpg,10.271928,8.138136
concrete3k::024_18.jpg,12.998314,5.863165
concrete3k::024_26.jpg,12.174171,7.2698317
concrete3k::024_28.jpg,11.135326,8.336302
concrete3k::024_30.jpg,11.901335,7.6986184
concrete3k::024_31.jpg,11.856952,6.6917644
concrete3k::024_8.jpg,10.914561,6.7439904
concrete3k::025_16.jpg,11.377423,7.3069196
concrete3k::025_26.jpg,13.759613,5.7938023
concrete3k::025_27.jpg,11.298987,7.836137
concrete3k::025_28.jpg,10.7736635,7.31639
concrete3k::025_29.jpg,12.298729,7.171849
concrete3k::025_31.jpg,12.079277,6.72945
concrete3k::026_17.jpg,12.382403,6.830249
concrete3k::026_18.jpg,11.408693,7.702978
concrete3k::026_19.jpg,12.454518,6.675478
concrete3k::026_27.jpg,13.876564,6.1158757
concrete3k::026_28.jpg,10.70695,7.535061
concrete3k::026_29.jpg,12.144954,7.208096
concrete3k::026_31.jpg,11.748822,6.8808274
concrete3k::026_8.jpg,14.085874,5.4275103
concrete3k::027_10.jpg,13.193084,5.660378
concrete3k::027_19.jpg,11.342395,7.8507996
concrete3k::027_20.jpg,12.400729,6.5900135
concrete3k::027_30.jpg,13.614513,6.1789894
concrete3k::027_38.jpg,13.556891,6.3722916
concrete3k::027_39.jpg,13.916758,5.252501
concrete3k::028_17.jpg,11.277775,7.6957765
concrete3k::028_18.jpg,10.9844055,7.1697206
concrete3k::028_19.jpg,11.013878,7.1710486
concrete3k::028_28.jpg,12.980545,5.9932723
concrete3k::029_26.jpg,12.899222,7.621871
concrete3k::029_27.jpg,14.1684475,5.664689
concrete3k::029_29.jpg,11.233626,7.718984
concrete3k::030_17.jpg,11.819713,7.7442293
concrete3k::030_21.jpg,13.385114,5.423447
concrete3k::030_26.jpg,14.214635,5.6407623
concrete3k::030_29.jpg,13.678382,6.9245667
concrete3k::030_30.jpg,11.461366,6.996099
concrete3k::031_18.jpg,12.335761,6.427307
concrete3k::031_19.jpg,13.606342,5.841342
concrete3k::031_26.jpg,13.96125,6.693697
concrete3k::031_27.jpg,13.681397,6.9389086
concrete3k::031_28.jpg,12.013274,6.85769
concrete3k::031_29.jpg,11.076237,7.23531
concrete3k::031_31.jpg,11.169802,6.9873824
concrete3k::032_10.jpg,13.972863,5.472347
concrete3k::032_11.jpg,11.154527,7.060662
concrete3k::032_19.jpg,12.072823,6.8723707
concrete3k::032_2.jpg,12.667341,7.174898
concrete3k::032_20.jpg,12.94872,5.953651
concrete3k::032_28.jpg,11.871465,7.209193
concrete3k::032_37.jpg,12.819542,6.1727376
concrete3k::032_45.jpg,13.247768,6.477381
concrete3k::034_10.jpg,14.271653,6.476843
concrete3k::034_11.jpg,11.403713,7.7902303
concrete3k::034_19.jpg,12.4469,8.42294
concrete3k::034_2.jpg,10.646659,7.572198
concrete3k::034_28.jpg,11.932776,8.282346
concrete3k::034_37.jpg,13.214028,6.9731393
concrete3k::034_45.jpg,12.879502,7.330427
concrete3k::034_46.jpg,14.06588,6.0748796
concrete3k::035_10.jpg,14.09653,6.3318644
concrete3k::035_19.jpg,12.476638,7.1312404
concrete3k::035_37.jpg,11.62692,7.700144
concrete3k::035_46.jpg,13.255411,6.285299
concrete3k::035_9.jpg,12.624494,8.059044
concrete3k::036_11.jpg,11.546643,7.480693
concrete3k::036_21.jpg,12.027074,7.478929
concrete3k::036_29.jpg,12.810897,8.154549
concrete3k::036_30.jpg,10.836473,7.5025544
concrete3k::036_39.jpg,10.964645,7.4409976
concrete3k::036_8.jpg,11.683028,7.7410793
concrete3k::036_9.jpg,11.690085,7.6291795
concrete3k::037_16.jpg,12.271522,7.429883
concrete3k::037_19.jpg,12.688528,8.660018
concrete3k::037_20.jpg,12.570312,8.298821
concrete3k::037_22.jpg,13.560922,6.150244
concrete3k::037_31.jpg,12.903681,7.160842
concrete3k::037_39.jpg,14.30362,5.998712
concrete3k::038_0.jpg,14.792746,6.397738
concrete3k::038_1.jpg,11.509912,7.464743
concrete3k::038_10.jpg,12.926719,5.741393
concrete3k::038_18.jpg,10.575597,7.4742565
concrete3k::038_19.jpg,11.350456,6.618279
concrete3k::038_8.jpg,14.012807,6.7604127
concrete3k::039_20.jpg,13.109766,8.382213
concrete3k::039_24.jpg,12.249067,8.008187
concrete3k::039_37.jpg,12.842406,6.181574
concrete3k::040_21.jpg,12.684627,8.602823
concrete3k::040_23.jpg,12.608185,8.418452
concrete3k::040_26.jpg,13.323627,7.485978
concrete3k::040_28.jpg,13.296877,8.126605
concrete3k::040_33.jpg,10.253787,8.306363
concrete3k::040_34.jpg,11.815234,8.3706045
concrete3k::041_0.jpg,11.774448,7.5895953
concrete3k::041_1.jpg,14.790636,6.338501
concrete3k::041_10.jpg,10.48433,8.108898
concrete3k::041_11.jpg,14.1352215,6.6263227
concrete3k::041_19.jpg,12.42239,8.155783
concrete3k::041_21.jpg,11.742004,9.136914
concrete3k::041_22.jpg,11.779426,9.024211
concrete3k::041_28.jpg,13.803008,7.821229
concrete3k::041_30.jpg,13.870818,7.4469485
concrete3k::041_31.jpg,13.960428,7.1427565
concrete3k::041_8.jpg,14.204295,6.674032
concrete3k::042_17.jpg,12.057128,7.9946485
concrete3k::042_28.jpg,13.083651,7.535073
concrete3k::042_37.jpg,13.963631,7.143167
concrete3k::043_12.jpg,12.81905,6.3498244
concrete3k::043_14.jpg,13.813542,5.6645675
concrete3k::043_20.jpg,11.238763,8.564781
concrete3k::043_23.jpg,11.429247,7.850272
concrete3k::043_25.jpg,13.172112,6.314838
concrete3k::043_26.jpg,11.255037,8.632915
concrete3k::043_33.jpg,12.965849,7.3672094
concrete3k::045_1.jpg,10.520708,8.110023
concrete3k::045_19.jpg,10.967063,7.8580475
concrete3k::045_2.jpg,13.800573,5.9431067
concrete3k::045_29.jpg,11.323941,8.383064
concrete3k::046_10.jpg,12.355812,6.8732743
concrete3k::046_11.jpg,14.457933,5.575701
concrete3k::046_27.jpg,12.273244,7.025393
concrete3k::046_29.jpg,13.894432,6.053841
concrete3k::046_3.jpg,12.856953,6.248721
concrete3k::046_35.jpg,11.41548,7.5288744
concrete3k::046_39.jpg,12.234105,7.510364
concrete3k::046_43.jpg,13.45908,5.6936646
concrete3k::046_44.jpg,13.022142,5.8185
concrete3k::046_8.jpg,12.292565,7.607034
concrete3k::046_9.jpg,12.696309,8.451248
concrete3k::047_18.jpg,11.576028,8.072271
concrete3k::047_19.jpg,10.926339,7.584204
concrete3k::047_20.jpg,11.50274,7.763714
concrete3k::047_21.jpg,11.289271,8.565332
concrete3k::047_23.jpg,13.156756,6.3138304
concrete3k::047_26.jpg,13.628287,5.797752
concrete3k::047_28.jpg,12.968994,6.827252
concrete3k::047_8.jpg,10.296951,8.084718
concrete3k::047_9.jpg,11.858819,8.003215
concrete3k::048_12.jpg,11.808695,6.869731
concrete3k::048_18.jpg,12.974822,6.0810294
concrete3k::048_20.jpg,11.025936,8.475444
concrete3k::048_21.jpg,12.521173,6.91782
concrete3k::048_25.jpg,12.542397,8.090471
concrete3k::048_26.jpg,12.970618,7.602037
concrete3k::048_27.jpg,13.962841,5.462507
concrete3k::048_29.jpg,13.754292,6.399743
concrete3k::048_5.jpg,14.218482,6.086893
concrete3k::048_6.jpg,13.970595,5.8333087
concrete3k::049_18.jpg,11.263848,7.7029724
concrete3k::049_19.jpg,13.869766,5.732741
concrete3k::049_22.jpg,11.480171,7.763702
concrete3k::049_23.jpg,11.28383,8.458935
concrete3k::049_26.jpg,13.877381,5.6143517
concrete3k::049_27.jpg,12.742072,8.160437
concrete3k::049_28.jpg,12.57633,8.291989
concrete3k::050_11.jpg,11.586206,7.0290546
concrete3k::050_20.jpg,11.573189,7.850563
concrete3k::050_27.jpg,11.861314,7.6856737
concrete3k::050_28.jpg,12.670865,7.2219853
concrete3k::050_35.jpg,11.9358635,7.541603
concrete3k::050_38.jpg,11.4865265,7.7986674
concrete3k::050_43.jpg,12.631933,7.6857314
concrete3k::050_45.jpg,13.116522,8.568803
concrete3k::050_47.jpg,13.769053,6.2896347
concrete3k::051_12.jpg,11.635015,7.659658
concrete3k::051_13.jpg,11.27861,8.465057
concrete3k::051_14.jpg,14.068667,6.1665154
concrete3k::051_20.jpg,10.886044,8.71726
concrete3k::051_35.jpg,11.2038145,8.186018
concrete3k::051_4.jpg,13.791815,5.753591
concrete3k::051_41.jpg,13.245063,7.133166
concrete3k::051_42.jpg,11.3622465,7.859858
concrete3k::051_5.jpg,12.423688,6.9824038
concrete3k::051_6.jpg,12.017677,7.6775928
concrete3k::052_36.jpg,11.068881,7.6884995
concrete3k::052_37.jpg,13.402779,5.7716775
concrete3k::052_4.jpg,14.037498,5.3731513
concrete3k::052_44.jpg,13.481759,5.5802817
concrete3k::053_1.jpg,11.25016,7.5495586
concrete3k::053_10.jpg,11.519497,8.405523
concrete3k::053_28.jpg,10.923002,7.971038
concrete3k::053_29.jpg,10.845801,7.5358987
concrete3k::053_36.jpg,13.611131,5.6238675
concrete3k::053_38.jpg,11.444768,7.041391
concrete3k::053_46.jpg,12.466267,7.0766997
concrete3k::053_47.jpg,13.768561,6.6765776
concrete3k::054_10.jpg,14.118151,6.3227015
concrete3k::054_11.jpg,12.692198,7.4657164
concrete3k::054_20.jpg,13.650484,5.484957
concrete3k::054_28.jpg,10.768433,7.680729
concrete3k::054_37.jpg,13.045809,6.0413074
concrete3k::054_46.jpg,11.522134,7.4646425
concrete3k::056_18.jpg,10.77977,7.767059
concrete3k::056_19.jpg,12.1546335,6.8697705
concrete3k::056_28.jpg,11.125928,7.915288
concrete3k::056_29.jpg,12.22879,6.806574
concrete3k::056_38.jpg,10.990139,7.7719283
concrete3k::057_0.jpg,13.750867,5.3736324
concrete3k::057_1.jpg,11.037154,7.6738563
concrete3k::057_10.jpg,10.629677,8.391922
concrete3k::057_19.jpg,11.685721,7.970625
concrete3k::057_29.jpg,12.601389,8.483046
concrete3k::057_30.jpg,12.912703,7.3662357
concrete3k::057_39.jpg,10.682284,8.100104
concrete3k::058_17.jpg,14.053644,7.44725
concrete3k::058_19.jpg,12.06265,8.511926
concrete3k::058_21.jpg,13.403657,6.9894667
concrete3k::058_27.jpg,14.162047,6.8687463
concrete3k::058_28.jpg,12.5597725,8.60005
concrete3k::058_37.jpg,14.611192,6.003037
concrete3k::058_38.jpg,13.086947,8.1807575
concrete3k::058_39.jpg,11.231169,8.1325245
concrete3k::059_0.jpg,10.751223,7.8644385
concrete3k::059_1.jpg,12.130561,6.8587747
concrete3k::059_12.jpg,13.269693,6.131445
concrete3k::059_20.jpg,12.929278,7.461123
concrete3k::059_27.jpg,14.597077,6.598208
concrete3k::059_36.jpg,11.632462,8.603115
concrete3k::059_37.jpg,12.349977,8.603137
concrete3k::059_44.jpg,14.713426,6.0289493
concrete3k::059_46.jpg,11.078573,7.817448
concrete3k::059_47.jpg,13.37335,6.1302576
concrete3k::060_0.jpg,12.289418,7.3318763
concrete3k::060_10.jpg,10.684679,7.8857102
concrete3k::060_11.jpg,14.100274,6.5285707
concrete3k::060_19.jpg,11.921535,8.677065
concrete3k::060_27.jpg,14.293832,6.877139
concrete3k::060_28.jpg,11.259974,8.543282
concrete3k::060_39.jpg,14.246499,6.010077
concrete3k::060_45.jpg,12.128261,8.072611
concrete3k::060_47.jpg,11.847029,7.0889688
concrete3k::061_19.jpg,12.311407,8.41364
concrete3k::061_28.jpg,12.402557,7.1609607
concrete3k::061_45.jpg,14.440931,6.532473
concrete3k::061_46.jpg,11.484858,8.632617
concrete3k::061_47.jpg,12.703208,6.636683
concrete3k::061_9.jpg,12.96242,8.227217
concrete3k::062_10.jpg,13.407339,6.234947
concrete3k::062_16.jpg,11.27997,8.237082
concrete3k::062_18.jpg,11.877428,8.700453
concrete3k::062_19.jpg,11.608555,8.697059
concrete3k::062_20.jpg,10.937034,8.619192
concrete3k::062_21.jpg,11.43679,8.925424
concrete3k::062_29.jpg,11.946032,8.683661
concrete3k::062_30.jpg,11.779345,8.481071
concrete3k::062_31.jpg,13.902613,6.5946355
concrete3k::062_39.jpg,11.389809,8.337759
concrete3k::062_5.jpg,13.639748,6.395283
concrete3k::062_9.jpg,13.168543,6.194805
concrete3k::063_0.jpg,10.755612,7.909751
concrete3k::063_1.jpg,10.868315,7.791301
concrete3k::063_11.jpg,11.878024,8.680493
concrete3k::063_29.jpg,13.548295,7.3945656
concrete3k::063_3.jpg,13.42462,5.8465476
concrete3k::063_37.jpg,11.658531,8.5444
concrete3k::063_38.jpg,10.553856,8.610523
concrete3k::063_39.jpg,13.370448,5.5467525
concrete3k::063_46.jpg,13.13615,6.8133817
concrete3k::063_47.jpg,10.295678,8.271054
concrete3k::064_12.jpg,10.68467,8.358023
concrete3k::064_21.jpg,13.2138405,6.753531
concrete3k::064_28.jpg,14.267391,6.9612203
concrete3k::064_29.jpg,10.650062,8.74928
concrete3k::064_36.jpg,11.017097,8.292444
concrete3k::064_4.jpg,11.942926,6.8334537
concrete3k::064_46.jpg,11.803424,6.849861
concrete3k::064_5.jpg,10.940289,8.382072
concrete3k::065_12.jpg,12.290857,7.966933
concrete3k::065_13.jpg,12.118737,7.2597227
concrete3k::065_27.jpg,11.975751,8.299475
concrete3k::065_28.jpg,13.016226,7.086779
concrete3k::065_35.jpg,11.326154,8.614585
concrete3k::065_42.jpg,12.24867,7.516552
concrete3k::065_43.jpg,11.639958,7.451029
concrete3k::065_7.jpg,10.540115,7.259141
concrete3k::067_14.jpg,13.003643,6.3394766
concrete3k::067_28.jpg,10.649439,8.147063
concrete3k::067_32.jpg,13.390941,6.1470175
concrete3k::067_34.jpg,10.571625,7.8351707
concrete3k::067_36.jpg,14.002465,6.579983
concrete3k::067_41.jpg,12.739121,6.74508
concrete3k::067_43.jpg,13.185916,5.688654
concrete3k::068_12.jpg,13.8196945,5.5034704
concrete3k::068_15.jpg,12.835938,6.005451
concrete3k::068_21.jpg,11.507575,8.203261
concrete3k::068_26.jpg,10.57944,8.269973
concrete3k::068_27.jpg,14.155851,6.5681057
concrete3k::068_32.jpg,12.133619,7.241671
concrete3k::068_37.jpg,11.385714,6.9811115
concrete3k::068_40.jpg,10.445659,7.9981184
concrete3k::069_14.jpg,14.332233,5.669089
concrete3k::069_15.jpg,12.239244,7.2445025
concrete3k::069_19.jpg,14.247621,6.593237
concrete3k::069_20.jpg,14.162993,5.733744
concrete3k::069_22.jpg,10.3224945,8.339113
concrete3k::069_24.jpg,10.254814,8.383164
concrete3k::069_27.jpg,12.902374,8.440958
concrete3k::069_30.jpg,14.549955,6.02218
concrete3k::069_32.jpg,14.717556,6.4748545
concrete3k::070_21.jpg,10.396978,8.537638
concrete3k::070_26.jpg,14.471165,5.8665967
concrete3k::070_27.jpg,12.587613,8.495769
concrete3k::070_28.jpg,11.293455,8.647051
concrete3k::070_33.jpg,14.5347185,6.0622373
concrete3k::070_35.jpg,14.121303,7.054479
concrete3k::070_40.jpg,13.219957,7.0501223
concrete3k::070_41.jpg,11.45489,8.617587
concrete3k::070_42.jpg,14.651392,6.057064
concrete3k::071_16.jpg,11.946021,7.5670514
concrete3k::071_24.jpg,12.695541,8.1265135
concrete3k::071_26.jpg,11.721883,8.466581
concrete3k::071_27.jpg,12.043672,8.44389
concrete3k::071_30.jpg,12.018306,8.277731
concrete3k::071_37.jpg,13.591419,6.3832855
concrete3k::072_25.jpg,11.821139,8.812557
concrete3k::072_29.jpg,12.487319,8.59441
concrete3k::072_37.jpg,14.499073,5.950499
concrete3k::072_38.jpg,13.072092,8.097519
concrete3k::073_1.jpg,12.881875,7.584168
concrete3k::073_17.jpg,13.77374,7.749461
concrete3k::073_24.jpg,10.213477,8.321659
concrete3k::073_34.jpg,11.579685,8.35662
concrete3k::073_35.jpg,11.441425,8.460906
concrete3k::073_37.jpg,11.341565,8.478864
concrete3k::073_47.jpg,11.451742,7.2075057
concrete3k::073_9.jpg,13.561114,7.821561
concrete3k::074_20.jpg,14.338882,6.046297
concrete3k::074_21.jpg,13.553943,6.7402616
concrete3k::074_22.jpg,14.222554,6.580888
concrete3k::074_23.jpg,11.657145,7.7840414
concrete3k::074_33.jpg,10.488577,8.024307
concrete3k::074_35.jpg,11.380579,8.433691
concrete3k::074_40.jpg,13.052386,5.567102
concrete3k::074_42.jpg,13.568738,5.705269
concrete3k::074_43.jpg,12.588164,6.3627315
concrete3k::075_16.jpg,11.309973,8.537514
concrete3k::075_17.jpg,10.2821,8.370934
concrete3k::075_27.jpg,10.979276,8.396708
concrete3k::075_28.jpg,14.679373,6.04307
concrete3k::075_37.jpg,11.490433,8.294521
concrete3k::075_39.jpg,13.385937,6.4601007
concrete3k::075_46.jpg,13.18952,7.53691
concrete3k::075_47.jpg,11.374549,8.15021
concrete3k::076_16.jpg,10.888355,8.093344
concrete3k::076_17.jpg,11.94514,8.518163
concrete3k::076_18.jpg,10.751665,8.319377
concrete3k::076_20.jpg,11.455572,8.55361
concrete3k::076_21.jpg,12.471672,8.580388
concrete3k::076_30.jpg,10.98352,8.4627
concrete3k::076_33.jpg,13.42017,5.958077
concrete3k::076_34.jpg,13.87193,6.198128
concrete3k::076_39.jpg,13.060429,7.2232695
concrete3k::078_17.jpg,14.877919,6.739203
concrete3k::078_19.jpg,11.682795,8.159919
concrete3k::078_20.jpg,13.291471,6.242276
concrete3k::078_24.jpg,10.942391,8.296815
concrete3k::078_26.jpg,11.824533,8.880386
concrete3k::078_27.jpg,13.610492,7.0836577
concrete3k::078_31.jpg,14.763942,6.164835
concrete3k::078_9.jpg,14.680364,6.8420773
concrete3k::079_21.jpg,14.0325365,6.5736523
concrete3k::079_22.jpg,13.324136,6.8815002
concrete3k::079_23.jpg,13.77171,5.760187
concrete3k::079_24.jpg,11.831865,8.122491
concrete3k::079_28.jpg,12.149595,9.052949
concrete3k::079_30.jpg,11.627499,9.0017605
concrete3k::079_31.jpg,11.654179,8.090197
concrete3k::080_18.jpg,10.666283,8.586783
concrete3k::080_19.jpg,13.764976,7.093457
concrete3k::080_24.jpg,11.328858,8.395534
concrete3k::080_25.jpg,13.405377,7.218693
concrete3k::080_26.jpg,13.448741,7.314851
concrete3k::080_28.jpg,12.11427,9.004023
concrete3k::080_39.jpg,12.238474,7.00818
concrete3k::080_47.jpg,13.434977,6.8178287
concrete3k::081_11.jpg,12.37876,8.226335
concrete3k::081_16.jpg,11.465401,7.645052
concrete3k::081_18.jpg,11.157545,8.534338
concrete3k::081_26.jpg,11.609034,7.957045
concrete3k::081_27.jpg,11.679594,9.006484
concrete3k::081_28.jpg,11.255299,8.912133
concrete3k::081_29.jpg,13.811597,7.3090935
concrete3k::081_3.jpg,10.907551,8.342124
concrete3k::081_36.jpg,13.700421,7.10922
concrete3k::081_4.jpg,13.477369,6.228022
concrete3k::081_46.jpg,12.5911665,7.5265203
concrete3k::082_14.jpg,12.205642,8.301852
concrete3k::082_16.jpg,11.843897,7.303938
concrete3k::082_17.jpg,11.882554,7.253247
concrete3k::082_21.jpg,13.821104,5.9454036
concrete3k::082_22.jpg,12.276952,8.360747
concrete3k::082_24.jpg,11.692487,7.2133384
concrete3k::082_25.jpg,12.942665,8.091602
concrete3k::082_26.jpg,11.67979,8.943027
concrete3k::082_27.jpg,11.267262,8.679397
concrete3k::082_30.jpg,10.490087,8.639921
concrete3k::082_37.jpg,12.852688,7.4182787
concrete3k::082_5.jpg,11.595484,7.502542
concrete3k::082_6.jpg,12.384329,6.709558
concrete3k::083_26.jpg,12.120533,7.099531
concrete3k::083_27.jpg,10.923099,8.63323
concrete3k::083_42.jpg,10.86048,7.974829
concrete3k::083_6.jpg,14.973849,6.7677774
concrete3k::083_7.jpg,12.117741,8.52464
concrete3k::084_12.jpg,12.287984,8.803263
concrete3k::084_19.jpg,13.857584,7.345959
concrete3k::084_20.jpg,13.1617155,8.160034
concrete3k::084_27.jpg,11.609716,9.021113
concrete3k::084_4.jpg,12.459159,8.3257065
concrete3k::084_5.jpg,14.525347,6.9360175
concrete3k::085_27.jpg,14.44,6.8218904
concrete3k::085_3.jpg,14.340952,6.631114
concrete3k::085_44.jpg,14.206134,5.539524
concrete3k::085_5.jpg,11.816859,6.9116488
concrete3k::086_11.jpg,12.4968195,8.467128
concrete3k::086_19.jpg,12.177382,8.657331
concrete3k::086_3.jpg,13.779089,6.0075994
concrete3k::086_35.jpg,12.365868,7.7583165
concrete3k::086_4.jpg,11.0332365,8.142616
concrete3k::086_43.jpg,13.342094,6.9797654
concrete3k::087_11.jpg,12.456058,8.317409
concrete3k::087_12.jpg,14.541248,5.9721684
concrete3k::087_19.jpg,11.759911,8.8196335
concrete3k::087_36.jpg,13.794649,6.0915537
concrete3k::087_43.jpg,11.129702,7.9856305
concrete3k::089_28.jpg,14.469191,6.557844
concrete3k::089_36.jpg,12.330682,8.170708
concrete3k::089_43.jpg,13.319415,6.9265027
concrete3k::089_5.jpg,13.715252,6.327389
concrete3k::090_11.jpg,14.473706,6.162671
concrete3k::090_2.jpg,13.808272,6.502227
concrete3k::090_27.jpg,12.299965,8.069295
concrete3k::090_3.jpg,13.263242,7.589564
concrete3k::091_12.jpg,12.592178,8.581434
concrete3k::091_20.jpg,11.8621235,9.239141
concrete3k::091_21.jpg,14.82263,6.266191
concrete3k::091_28.jpg,14.2460165,7.630572
concrete3k::091_29.jpg,14.409973,6.9947176
concrete3k::091_4.jpg,11.582923,7.585055
concrete3k::091_44.jpg,14.512033,5.9799657
concrete3k::092_36.jpg,13.289937,8.513479
concrete3k::093_11.jpg,12.71995,8.878738
concrete3k::093_20.jpg,12.513955,9.470298
concrete3k::093_28.jpg,12.661584,9.441637
concrete3k::093_29.jpg,12.789317,9.330411
concrete3k::093_3.jpg,14.344154,7.398749
concrete3k::093_36.jpg,12.964502,9.22012
concrete3k::093_37.jpg,12.683547,9.416778
concrete3k::093_4.jpg,12.522788,9.1164
concrete3k::093_45.jpg,14.750734,7.163658
concrete3k::094_13.jpg,14.544636,7.244891
concrete3k::094_36.jpg,14.602951,7.21451
concrete3k::095_12.jpg,12.386988,8.381739
concrete3k::095_13.jpg,12.383078,6.8879647
concrete3k::095_20.jpg,12.01441,8.891105
concrete3k::095_43.jpg,10.710947,8.729214
concrete3k::095_44.jpg,14.769883,6.2252293
concrete3k::095_5.jpg,10.340531,8.442359
concrete3k::096_13.jpg,10.59711,8.612276
concrete3k::096_28.jpg,11.845946,8.953412
concrete3k::096_36.jpg,11.638569,8.908129
concrete3k::097_13.jpg,12.128585,8.114501
concrete3k::097_14.jpg,13.499228,6.694866
concrete3k::097_21.jpg,12.172647,8.800349
concrete3k::097_29.jpg,12.698476,9.066915
concrete3k::097_37.jpg,14.780397,7.071106
concrete3k::097_39.jpg,13.635567,6.32943
concrete3k::097_45.jpg,14.921237,6.458434
concrete3k::097_46.jpg,13.7422,7.1741095
concrete3k::097_6.jpg,11.8039665,7.7367644
concrete3k::098_13.jpg,14.614473,7.314683
concrete3k::098_28.jpg,12.29807,9.203174
concrete3k::098_29.jpg,13.144279,8.883705
concrete3k::098_34.jpg,14.668281,7.2039337
concrete3k::098_36.jpg,12.061893,9.138976
concrete3k::098_37.jpg,13.001696,8.95998
concrete3k::098_40.jpg,10.891746,8.611338
concrete3k::098_42.jpg,12.275616,9.024607
concrete3k::098_43.jpg,14.777258,7.131413
concrete3k::098_6.jpg,12.398522,8.878199
concrete3k::100_15.jpg,12.385104,9.0707655
concrete3k::100_21.jpg,12.9365425,9.058686
concrete3k::100_22.jpg,13.0484705,8.844129
concrete3k::100_26.jpg,12.086575,9.196555
concrete3k::100_28.jpg,12.306413,9.254156
concrete3k::100_30.jpg,11.599688,9.180347
concrete3k::100_31.jpg,14.827827,7.1096992
concrete3k::100_32.jpg,11.345652,8.664718
concrete3k::100_7.jpg,14.277335,7.5928226
concrete3k::101_18.jpg,14.962135,6.8253026
concrete3k::101_20.jpg,12.288115,9.147192
concrete3k::101_22.jpg,12.244414,9.188396
concrete3k::101_33.jpg,12.094871,8.757566
concrete3k::101_34.jpg,14.679393,7.18112
concrete3k::101_40.jpg,12.193556,8.763679
concrete3k::101_41.jpg,14.698298,7.146264
concrete3k::102_14.jpg,14.186267,7.6908584
concrete3k::102_15.jpg,12.184597,9.01397
concrete3k::102_26.jpg,13.456078,8.556411
concrete3k::102_32.jpg,12.511729,8.679318
concrete3k::102_33.jpg,12.21683,8.996561
concrete3k::102_40.jpg,14.916094,6.7688117
concrete3k::102_41.jpg,14.957093,6.694556
concrete3k::103_10.jpg,14.0078745,7.6669383
concrete3k::103_17.jpg,14.892646,7.0229464
concrete3k::103_19.jpg,12.642753,9.122308
concrete3k::103_31.jpg,12.068781,9.212478
concrete3k::103_32.jpg,12.276392,8.934097
concrete3k::103_33.jpg,14.7887,7.1192913
concrete3k::103_9.jpg,12.690545,8.811577
concrete3k::104_0.jpg,12.09575,8.841481
concrete3k::104_1.jpg,12.368211,8.915351
concrete3k::104_11.jpg,15.032081,6.6325846
concrete3k::104_12.jpg,12.15296,9.117732
concrete3k::104_13.jpg,12.274741,9.13593
concrete3k::104_14.jpg,14.219373,7.5257106
concrete3k::104_2.jpg,12.283688,9.02332
