image_id,umap_1,umap_2
concrete3k::323_19.jpg,7.6347995,8.259289
concrete3k::323_23.jpg,-0.67022675,6.062163
concrete3k::324_10.jpg,7.763439,10.159719
concrete3k::324_5.jpg,7.030035,9.420906
concrete3k::324_6.jpg,7.488854,9.790309
concrete3k::324_7.jpg,7.858585,10.136812
concrete3k::324_8.jpg,8.007051,9.9154215
concrete3k::324_9.jpg,7.7144256,9.974135
concrete3k::328_3.jpg,5.9679704,9.206517
concrete3k::357_18.jpg,8.384745,9.488144
concrete3k::357_22.jpg,8.638543,9.976874
concrete3k::357_23.jpg,8.389167,9.626414
concrete3k::357_42.jpg,-0.8491688,5.767791
concrete3k::358_16.jpg,5.0321307,10.028154
concrete3k::358_17.jpg,8.398219,9.442291
concrete3k::358_21.jpg,8.982675,10.2498
concrete3k::358_22.jpg,8.492248,10.786625
concrete3k::358_25.jpg,8.5677,9.314433
concrete3k::358_30.jpg,9.339937,9.947089
concrete3k::359_10.jpg,6.458354,9.070817
concrete3k::359_11.jpg,8.053942,9.349319
concrete3k::359_16.jpg,8.143371,10.157942
concrete3k::359_21.jpg,6.9659386,9.963605
concrete3k::359_32.jpg,6.8751464,10.0278
concrete3k::359_42.jpg,6.030777,10.0659
concrete3k::359_43.jpg,5.209171,10.764135
concrete3k::360_12.jpg,4.6216187,9.676581
concrete3k::360_13.jpg,5.24844,8.760072
concrete3k::360_14.jpg,6.0765796,8.301599
concrete3k::360_20.jpg,5.5737944,8.837925
concrete3k::360_22.jpg,5.553472,9.603744
concrete3k::360_27.jpg,5.5481095,8.585831
concrete3k::360_32.jpg,8.360155,8.799934
concrete3k::360_5.jpg,9.249713,8.922676
concrete3k::360_6.jpg,4.7145205,9.724384
concrete3k::361_20.jpg,5.1651754,10.630047
concrete3k::361_26.jpg,7.9042077,7.954753
concrete3k::361_32.jpg,6.40629,9.986621
concrete3k::361_33.jpg,5.0648427,10.665312
concrete3k::361_46.jpg,4.8147902,10.348423
concrete3k::362_15.jpg,7.8727813,7.949703
concrete3k::362_3.jpg,-0.84294564,5.7346487
concrete3k::362_39.jpg,7.2213945,9.716514
concrete3k::362_44.jpg,7.815487,8.286878
concrete3k::362_45.jpg,4.3499756,10.4377165
concrete3k::362_8.jpg,-0.8109342,5.65327
concrete3k::363_19.jpg,7.5803843,9.19427
concrete3k::363_33.jpg,8.393369,10.731777
concrete3k::363_34.jpg,8.6087,10.835399
concrete3k::363_35.jpg,8.657376,10.839952
concrete3k::364_15.jpg,6.899299,9.923301
concrete3k::364_2.jpg,6.196807,9.883875
concrete3k::364_20.jpg,5.921493,10.124112
concrete3k::364_26.jpg,4.9565697,10.742468
concrete3k::364_28.jpg,-0.19554819,8.748605
concrete3k::364_29.jpg,-0.8002134,6.117512
concrete3k::364_33.jpg,5.1800447,10.74963
concrete3k::364_38.jpg,5.0366673,10.707808
concrete3k::364_44.jpg,6.5066133,9.7662525
concrete3k::364_8.jpg,4.9825664,10.737568
concrete3k::365_1.jpg,6.4293303,9.5450325
concrete3k::365_13.jpg,4.537331,9.775866
concrete3k::365_14.jpg,8.091268,8.594397
concrete3k::365_18.jpg,3.4241228,9.167622
concrete3k::365_27.jpg,6.9566593,9.8226595
concrete3k::365_45.jpg,6.8014665,9.7793455
concrete3k::366_18.jpg,8.131342,10.127993
concrete3k::366_19.jpg,9.355082,9.443267
concrete3k::366_20.jpg,7.6526914,8.928085
concrete3k::366_21.jpg,6.3665223,8.839271
concrete3k::366_24.jpg,5.215698,9.583615
concrete3k::366_28.jpg,8.768528,10.502975
concrete3k::366_29.jpg,8.379868,9.006922
concrete3k::368_21.jpg,7.091872,8.598162
concrete3k::368_23.jpg,8.594206,9.245638
concrete3k::368_26.jpg,8.979633,10.420913
concrete3k::368_27.jpg,7.0667057,10.369448
concrete3k::368_29.jpg,5.257199,9.596008
concrete3k::368_37.jpg,3.3076432,8.859602
concrete3k::368_43.jpg,0.21092792,6.2081456
concrete3k::369_14.jpg,4.81199,9.844005
concrete3k::369_15.jpg,8.683159,9.140039
concrete3k::369_17.jpg,8.969333,10.13466
concrete3k::369_20.jpg,8.034918,8.403217
concrete3k::369_21.jpg,6.2817736,10.022661
concrete3k::369_26.jpg,8.0387335,9.649619
concrete3k::369_30.jpg,4.621544,10.013975
concrete3k::369_31.jpg,8.963538,8.584126
concrete3k::369_32.jpg,4.923048,9.453792
concrete3k::369_9.jpg,4.3720818,10.484195
concrete3k::370_17.jpg,8.386503,9.316295
concrete3k::370_21.jpg,8.233971,7.9344215
concrete3k::370_22.jpg,7.8087406,10.107956
concrete3k::370_25.jpg,4.7764945,9.934893
concrete3k::370_26.jpg,8.651073,8.286483
concrete3k::370_31.jpg,8.359949,10.575314
concrete3k::370_32.jpg,4.586381,9.782619
concrete3k::371_11.jpg,9.323237,8.363307
concrete3k::371_15.jpg,7.310485,8.411457
concrete3k::371_16.jpg,8.931639,10.252849
concrete3k::371_17.jpg,5.3211713,9.863572
concrete3k::371_21.jpg,9.286134,8.112925
concrete3k::371_27.jpg,8.875712,8.740291
concrete3k::371_32.jpg,8.136759,10.4183655
concrete3k::371_37.jpg,6.9041333,10.167401
concrete3k::371_5.jpg,8.383651,7.891247
concrete3k::372_10.jpg,6.0809627,9.061432
concrete3k::372_11.jpg,6.0317774,9.274924
concrete3k::372_15.jpg,5.4968653,9.474742
concrete3k::372_38.jpg,5.4976826,9.752006
concrete3k::372_43.jpg,8.885118,8.210482
concrete3k::372_8.jpg,8.709639,8.07888
concrete3k::372_9.jpg,6.592127,9.607607
concrete3k::373_14.jpg,6.504209,8.733951
concrete3k::373_21.jpg,5.408371,9.615725
concrete3k::373_26.jpg,7.8032994,9.997235
concrete3k::373_37.jpg,8.036777,7.908816
concrete3k::373_9.jpg,8.49848,8.084238
concrete3k::374_20.jpg,7.8521433,9.239652
concrete3k::374_3.jpg,8.305997,7.8242655
concrete3k::374_38.jpg,8.989522,8.283563
concrete3k::374_43.jpg,8.439416,8.049446
concrete3k::374_8.jpg,4.4916167,10.504393
concrete3k::375_21.jpg,6.743033,10.161007
concrete3k::375_26.jpg,8.666004,8.729005
concrete3k::375_3.jpg,8.248408,7.7718644
concrete3k::375_31.jpg,8.351518,7.8376794
concrete3k::375_38.jpg,4.8719573,9.367213
concrete3k::375_44.jpg,8.112499,8.877048
concrete3k::375_9.jpg,8.24835,7.869105
concrete3k::376_10.jpg,6.400799,8.690412
concrete3k::376_37.jpg,8.467808,7.885528
concrete3k::376_8.jpg,9.030827,8.145928
concrete3k::377_20.jpg,7.833361,8.869196
concrete3k::377_21.jpg,8.227471,8.919573
concrete3k::377_22.jpg,9.165294,9.225553
concrete3k::377_29.jpg,6.444962,9.122711
concrete3k::377_34.jpg,5.71086,8.532141
concrete3k::379_22.jpg,8.782963,9.020658
concrete3k::379_23.jpg,8.983515,9.956294
concrete3k::379_25.jpg,4.3444834,10.385251
concrete3k::379_26.jpg,5.54234,9.94055
concrete3k::379_27.jpg,9.241031,9.167384
concrete3k::379_28.jpg,4.847732,9.426359
concrete3k::379_29.jpg,6.8718123,10.588
concrete3k::380_24.jpg,8.724453,10.818368
concrete3k::380_27.jpg,8.432686,10.365077
concrete3k::380_28.jpg,8.651699,10.754874
concrete3k::381_25.jpg,8.638402,10.01722
concrete3k::381_26.jpg,8.399075,10.066581
concrete3k::381_34.jpg,7.372683,10.624771
concrete3k::382_0.jpg,4.4902697,10.420243
concrete3k::382_11.jpg,-0.57553184,5.987739
concrete3k::382_17.jpg,4.492641,10.446344
concrete3k::382_26.jpg,5.0343776,10.474534
concrete3k::382_39.jpg,4.6038427,9.839476
concrete3k::382_40.jpg,6.925975,8.607084
concrete3k::382_6.jpg,8.928503,10.076072
concrete3k::383_0.jpg,-0.81564564,5.9301353
concrete3k::383_12.jpg,4.344251,10.266447
concrete3k::383_13.jpg,8.198549,8.290436
concrete3k::383_14.jpg,4.7195807,10.219954
concrete3k::383_19.jpg,4.494231,10.511421
concrete3k::383_33.jpg,4.903168,10.393639
concrete3k::383_39.jpg,9.001731,9.93437
concrete3k::383_46.jpg,7.041699,9.8056135
concrete3k::383_6.jpg,6.246684,9.064273
concrete3k::384_14.jpg,8.239613,8.875599
concrete3k::384_2.jpg,8.470417,8.683839
concrete3k::384_32.jpg,7.753012,8.1535
concrete3k::384_33.jpg,5.0125,10.704082
concrete3k::384_39.jpg,7.393544,8.778711
concrete3k::384_45.jpg,6.158038,10.062079
concrete3k::384_46.jpg,-0.80478364,6.0055227
concrete3k::384_8.jpg,7.2238936,9.644295
concrete3k::385_14.jpg,7.947742,8.130049
concrete3k::385_15.jpg,4.52054,9.913208
concrete3k::385_28.jpg,4.873126,10.727504
concrete3k::385_34.jpg,1.4022611,8.721425
concrete3k::385_38.jpg,7.6675134,8.355836
concrete3k::385_44.jpg,7.5418787,8.558558
concrete3k::385_8.jpg,8.450649,8.121596
concrete3k::402_12.jpg,8.804856,8.991581
concrete3k::402_20.jpg,8.653993,9.277082
concrete3k::402_21.jpg,5.9917073,8.540744
concrete3k::402_26.jpg,7.371332,10.528413
concrete3k::402_27.jpg,8.155045,9.022249
concrete3k::402_35.jpg,4.549843,10.463544
concrete3k::402_41.jpg,8.852953,10.605546
concrete3k::403_24.jpg,8.422325,10.577491
concrete3k::403_34.jpg,5.564468,9.2241955
concrete3k::404_26.jpg,7.9890623,9.004813
concrete3k::404_3.jpg,7.458542,8.711021
concrete3k::404_32.jpg,7.6729794,9.4333935
concrete3k::404_37.jpg,6.6635,8.939848
concrete3k::404_38.jpg,7.657386,9.520687
concrete3k::404_8.jpg,5.2167325,10.200808
concrete3k::405_15.jpg,7.350122,9.019496
concrete3k::405_21.jpg,7.887655,9.202316
concrete3k::405_32.jpg,8.040246,7.6914163
concrete3k::405_37.jpg,6.7479706,8.782641
concrete3k::405_38.jpg,7.68219,9.464074
concrete3k::406_20.jpg,7.837089,7.8797216
concrete3k::406_26.jpg,8.012994,7.742585
concrete3k::406_4.jpg,9.095163,8.576188
concrete3k::406_43.jpg,4.546045,10.388878
concrete3k::406_5.jpg,6.6808233,9.802079
concrete3k::406_8.jpg,5.0835786,9.491689
concrete3k::406_9.jpg,8.380848,9.492533
concrete3k::407_15.jpg,6.4888673,8.885932
concrete3k::407_20.jpg,5.2392697,10.139489
concrete3k::407_21.jpg,8.863353,8.760893
concrete3k::407_26.jpg,7.735316,7.9669914
concrete3k::407_32.jpg,7.8046203,7.853799
concrete3k::407_38.jpg,7.850256,9.099712
concrete3k::407_44.jpg,7.7259407,8.010618
concrete3k::408_10.jpg,6.6936903,10.093051
concrete3k::408_27.jpg,7.8174744,7.801552
concrete3k::408_32.jpg,6.1805987,9.362839
concrete3k::408_37.jpg,5.439841,10.134511
concrete3k::408_38.jpg,8.070811,10.115664
concrete3k::408_9.jpg,5.940498,9.724825
concrete3k::409_14.jpg,8.504977,7.868376
concrete3k::409_2.jpg,7.61971,8.211794
concrete3k::409_20.jpg,7.8223314,7.975839
concrete3k::409_27.jpg,7.6536493,9.11943
concrete3k::409_33.jpg,8.7682495,8.652047
concrete3k::409_39.jpg,8.2919235,8.322258
concrete3k::409_45.jpg,8.645462,7.835914
concrete3k::410_2.jpg,7.8982754,8.568095
concrete3k::410_26.jpg,7.7636538,8.011759
concrete3k::410_27.jpg,6.18005,9.491519
concrete3k::410_32.jpg,5.2379,9.6235285
concrete3k::410_8.jpg,7.9924107,8.762125
concrete3k::412_21.jpg,4.769323,9.563741
concrete3k::412_39.jpg,7.9773006,7.753373
concrete3k::412_45.jpg,7.6363707,7.9957523
concrete3k::412_8.jpg,9.004665,8.217999
concrete3k::413_14.jpg,8.4962,7.788125
concrete3k::413_20.jpg,8.014388,7.674484
concrete3k::413_3.jpg,9.1322155,8.546136
concrete3k::413_8.jpg,8.3244505,7.7593517
concrete3k::415_14.jpg,8.964434,8.489933
concrete3k::415_19.jpg,6.307295,8.928316
concrete3k::415_3.jpg,8.617522,7.842733
concrete3k::415_32.jpg,8.903602,8.534116
concrete3k::415_44.jpg,8.486181,7.769954
concrete3k::415_8.jpg,4.9404325,9.305348
concrete3k::416_14.jpg,9.33381,8.103852
concrete3k::416_2.jpg,8.983564,8.315979
concrete3k::416_21.jpg,5.2973604,10.081597
concrete3k::416_27.jpg,7.5436363,9.5984
concrete3k::416_32.jpg,9.120996,8.199898
concrete3k::416_44.jpg,8.823991,8.581795
concrete3k::417_21.jpg,8.844888,8.828254
concrete3k::417_26.jpg,8.712929,7.7802773
concrete3k::417_44.jpg,8.076024,7.8231483
concrete3k::418_20.jpg,8.935216,8.004414
concrete3k::418_32.jpg,5.52741,8.636735
concrete3k::418_44.jpg,9.498963,8.12378
concrete3k::418_8.jpg,8.612002,8.711788
concrete3k::419_21.jpg,8.7802,8.659126
concrete3k::419_38.jpg,8.411708,7.729685
concrete3k::419_44.jpg,6.3360853,9.690483
concrete3k::419_45.jpg,7.734887,9.536308
concrete3k::420_22.jpg,5.4867992,8.696331
concrete3k::420_25.jpg,5.473243,8.649595
concrete3k::420_26.jpg,9.611438,9.033524
concrete3k::420_37.jpg,9.501442,8.239346
concrete3k::420_42.jpg,5.3089967,8.845329
concrete3k::421_10.jpg,8.517905,8.083504
concrete3k::421_15.jpg,6.9856553,8.340204
concrete3k::421_21.jpg,9.050216,8.283004
concrete3k::421_26.jpg,9.478651,8.681626
concrete3k::421_27.jpg,5.369039,9.48261
concrete3k::421_37.jpg,9.698137,8.627956
concrete3k::423_16.jpg,8.7762,8.499118
concrete3k::423_32.jpg,5.231289,9.694828
concrete3k::423_38.jpg,8.072708,7.9419594
concrete3k::423_39.jpg,5.070974,9.338716
concrete3k::423_4.jpg,5.072026,9.854014
concrete3k::423_44.jpg,8.881167,8.454617
concrete3k::424_15.jpg,8.741938,7.748062
concrete3k::424_26.jpg,6.8597136,8.6033745
concrete3k::424_27.jpg,7.549854,9.619876
concrete3k::424_3.jpg,8.936584,7.931199
concrete3k::424_37.jpg,6.838866,8.601301
concrete3k::424_9.jpg,8.958196,7.8868
concrete3k::425_0.jpg,6.4480066,9.457068
concrete3k::425_14.jpg,6.5602593,8.266167
concrete3k::425_26.jpg,5.4322853,9.825111
concrete3k::425_27.jpg,8.95283,8.59869
concrete3k::425_46.jpg,8.822796,8.661539
concrete3k::425_8.jpg,5.5224876,9.002397
concrete3k::425_9.jpg,5.550322,9.032975
concrete3k::426_14.jpg,8.826072,8.942211
concrete3k::426_28.jpg,5.747381,10.031997
concrete3k::426_34.jpg,7.431914,9.449934
concrete3k::426_40.jpg,7.789848,9.20832
concrete3k::426_7.jpg,8.756176,8.030777
concrete3k::427_1.jpg,8.855937,8.202501
concrete3k::427_19.jpg,5.036729,9.558068
concrete3k::427_40.jpg,8.807348,8.8515
concrete3k::427_47.jpg,8.965589,9.1605425
concrete3k::427_7.jpg,8.616859,7.868751
concrete3k::428_10.jpg,6.253532,9.103369
concrete3k::428_15.jpg,8.597953,7.963757
concrete3k::428_21.jpg,8.6981125,7.7627807
concrete3k::428_26.jpg,8.619035,7.9583073
concrete3k::428_32.jpg,9.156916,10.117147
concrete3k::428_36.jpg,7.5233335,8.679636
concrete3k::428_42.jpg,8.974964,8.688576
concrete3k::429_10.jpg,9.467827,10.136425
concrete3k::429_14.jpg,9.274173,8.374703
concrete3k::429_25.jpg,6.3577886,9.0625
concrete3k::429_26.jpg,7.804434,9.514182
concrete3k::429_5.jpg,9.212154,8.489945
concrete3k::429_9.jpg,8.389595,9.429159
concrete3k::430_14.jpg,8.645627,7.892375
concrete3k::430_2.jpg,8.914482,8.356183
concrete3k::430_20.jpg,8.478785,7.800281
concrete3k::430_33.jpg,7.7718024,9.88875
concrete3k::430_38.jpg,8.658337,7.901746
concrete3k::430_44.jpg,8.605197,7.826712
concrete3k::430_8.jpg,8.723873,8.141191
concrete3k::431_26.jpg,8.468295,8.051709
concrete3k::431_27.jpg,5.052211,9.638526
concrete3k::431_38.jpg,8.61724,8.6573925
concrete3k::431_8.jpg,6.5221047,8.361755
concrete3k::433_10.jpg,7.798254,7.978
concrete3k::433_16.jpg,9.028317,8.429787
concrete3k::433_26.jpg,6.878835,8.666385
concrete3k::433_37.jpg,8.340422,8.310326
concrete3k::433_38.jpg,5.9608383,10.276876
concrete3k::433_4.jpg,8.448048,7.9066334
concrete3k::434_14.jpg,5.8639164,9.740299
concrete3k::434_15.jpg,8.210094,10.249216
concrete3k::434_20.jpg,8.225066,8.697195
concrete3k::435_15.jpg,7.6770205,9.416729
concrete3k::435_21.jpg,8.04397,8.783512
concrete3k::435_26.jpg,4.8360677,9.196326
concrete3k::435_27.jpg,8.033941,9.02935
concrete3k::435_32.jpg,7.6534996,8.086693
concrete3k::435_33.jpg,5.635716,9.103049
concrete3k::435_43.jpg,5.1301327,10.014633
concrete3k::435_44.jpg,7.9307904,8.602347
concrete3k::435_9.jpg,7.530935,9.586691
concrete3k::436_14.jpg,8.096053,7.720133
concrete3k::436_20.jpg,8.121821,7.685675
concrete3k::436_26.jpg,7.4547606,10.395494
concrete3k::436_27.jpg,7.4841065,9.01727
concrete3k::436_39.jpg,5.563341,9.333653
concrete3k::436_45.jpg,6.842162,8.649482
concrete3k::436_8.jpg,8.808386,8.213844
concrete3k::437_0.jpg,7.6525316,8.179928
concrete3k::437_1.jpg,6.0903625,9.481116
concrete3k::437_14.jpg,7.8674,7.7196946
concrete3k::437_27.jpg,8.482743,8.532063
concrete3k::437_28.jpg,7.0392556,10.314467
concrete3k::437_33.jpg,8.265212,8.000639
concrete3k::437_35.jpg,5.6133337,9.132681
concrete3k::437_8.jpg,7.5367265,8.87305
concrete3k::439_13.jpg,4.3270636,10.43971
concrete3k::439_14.jpg,7.81859,9.024905
concrete3k::439_27.jpg,6.5900207,10.542642
concrete3k::439_28.jpg,6.5967274,9.971768
concrete3k::439_34.jpg,8.131008,8.455888
concrete3k::439_8.jpg,4.5875936,10.440242
concrete3k::441_14.jpg,4.938234,9.391024
concrete3k::441_19.jpg,5.463294,9.456911
concrete3k::441_20.jpg,7.6827626,8.032514
concrete3k::441_24.jpg,6.952527,9.076253
concrete3k::441_33.jpg,4.528852,10.000641
concrete3k::441_46.jpg,5.8286943,10.024886
concrete3k::442_14.jpg,5.543043,9.692508
concrete3k::442_2.jpg,6.8884015,8.791372
concrete3k::442_21.jpg,4.4249105,10.426364
concrete3k::442_3.jpg,4.8339787,9.579589
concrete3k::442_32.jpg,6.7026396,8.897273
concrete3k::442_38.jpg,6.5040116,9.159745
concrete3k::442_39.jpg,6.807121,9.946682
concrete3k::442_9.jpg,7.645022,9.319537
concrete3k::444_11.jpg,7.2526817,9.565737
concrete3k::444_16.jpg,8.06468,8.210807
concrete3k::444_22.jpg,4.969641,10.485751
concrete3k::444_26.jpg,7.7672896,7.9976645
concrete3k::444_5.jpg,7.3242707,8.839821
concrete3k::445_10.jpg,-0.5214779,5.9791517
concrete3k::445_16.jpg,6.7918725,8.838069
concrete3k::445_22.jpg,8.254832,8.094815
concrete3k::445_33.jpg,5.516124,10.472559
concrete3k::445_38.jpg,4.685797,10.545677
concrete3k::445_43.jpg,7.419186,8.776332
concrete3k::445_5.jpg,7.4050875,9.443342
concrete3k::446_18.jpg,9.088608,10.820255
concrete3k::446_19.jpg,9.461387,9.870134
concrete3k::446_25.jpg,6.1017556,9.855306
concrete3k::446_27.jpg,6.294697,9.356756
concrete3k::446_33.jpg,7.5551214,10.238697
concrete3k::446_41.jpg,7.305184,10.355974
concrete3k::447_18.jpg,6.1021295,9.000291
concrete3k::447_28.jpg,8.747415,9.257188
concrete3k::447_35.jpg,9.609993,10.585173
concrete3k::448_13.jpg,9.369102,9.850069
concrete3k::448_20.jpg,8.59473,8.750381
concrete3k::448_26.jpg,7.2992687,10.552776
concrete3k::448_27.jpg,8.325547,8.970901
concrete3k::448_33.jpg,7.9010177,7.9615784
concrete3k::448_40.jpg,7.647993,9.448071
concrete3k::448_46.jpg,8.2511,8.853433
concrete3k::449_0.jpg,7.8041883,7.9945965
concrete3k::449_13.jpg,8.6069565,7.8988824
concrete3k::449_19.jpg,7.016359,10.292438
concrete3k::449_20.jpg,8.133164,8.825258
concrete3k::449_26.jpg,6.911889,10.53902
concrete3k::449_33.jpg,4.943283,9.771752
concrete3k::449_34.jpg,9.870563,9.6706085
concrete3k::449_41.jpg,4.986553,9.935169
concrete3k::449_46.jpg,5.7072124,10.255802
concrete3k::449_7.jpg,7.6455708,9.386969
concrete3k::451_36.jpg,4.9979568,9.432482
concrete3k::451_39.jpg,5.0422316,9.548334
concrete3k::451_40.jpg,9.5201235,9.922346
concrete3k::451_41.jpg,5.0134873,10.227563
concrete3k::451_47.jpg,9.469473,9.886115
concrete3k::451_7.jpg,8.272924,8.711887
concrete3k::452_2.jpg,6.9291263,10.320652
concrete3k::452_21.jpg,8.350159,7.81628
concrete3k::452_25.jpg,7.7913895,8.894636
concrete3k::452_27.jpg,8.727455,8.725812
concrete3k::452_3.jpg,6.126493,9.582401
concrete3k::452_39.jpg,8.069834,7.917602
concrete3k::452_45.jpg,8.310694,8.33733
concrete3k::452_9.jpg,8.016544,8.104782
concrete3k::453_15.jpg,9.098606,8.586025
concrete3k::453_21.jpg,7.5402083,9.597888
concrete3k::453_27.jpg,7.630064,9.560201
concrete3k::453_3.jpg,8.648542,8.547845
concrete3k::453_33.jpg,4.7307377,9.458134
concrete3k::453_38.jpg,7.3076277,10.149844
concrete3k::453_39.jpg,7.663762,8.907504
concrete3k::453_45.jpg,8.304187,7.834037
concrete3k::454_14.jpg,8.970134,7.8762045
concrete3k::454_20.jpg,8.554573,7.8781013
concrete3k::454_26.jpg,8.731698,7.824473
concrete3k::454_27.jpg,4.7205367,9.526731
concrete3k::454_32.jpg,5.3241525,10.45181
concrete3k::454_39.jpg,8.224013,8.130932
concrete3k::454_44.jpg,5.691251,9.226419
concrete3k::454_8.jpg,8.537814,7.8794208
concrete3k::455_10.jpg,5.756628,10.309466
concrete3k::455_14.jpg,6.7440166,8.737955
concrete3k::455_26.jpg,7.8042006,7.916291
concrete3k::455_32.jpg,8.022372,7.765992
concrete3k::455_45.jpg,8.0765705,7.8097825
concrete3k::456_2.jpg,7.420913,9.534971
concrete3k::456_20.jpg,6.59436,9.001283
concrete3k::456_33.jpg,7.6306624,9.425694
concrete3k::456_41.jpg,4.631021,9.793679
concrete3k::456_45.jpg,8.712527,8.67607
concrete3k::456_46.jpg,4.3968453,10.0901
concrete3k::456_47.jpg,5.7583117,9.381019
concrete3k::456_8.jpg,8.338025,8.467423
concrete3k::457_27.jpg,7.272625,9.711646
concrete3k::457_3.jpg,8.586151,8.693023
concrete3k::457_32.jpg,8.053078,7.865663
concrete3k::457_39.jpg,5.787422,9.384823
concrete3k::457_42.jpg,5.1123495,9.068795
concrete3k::457_44.jpg,5.3216224,10.350503
concrete3k::457_8.jpg,5.2941585,10.261957
concrete3k::458_10.jpg,8.544726,8.623421
concrete3k::458_26.jpg,8.412118,7.88727
concrete3k::458_27.jpg,5.8406906,9.965202
concrete3k::458_39.jpg,8.638799,8.518862
concrete3k::458_45.jpg,8.503674,8.378276
concrete3k::458_9.jpg,6.13251,9.815477
concrete3k::459_14.jpg,6.598065,8.936634
concrete3k::459_15.jpg,7.926647,8.856449
concrete3k::459_26.jpg,7.9963284,9.177383
concrete3k::459_31.jpg,5.1430964,8.925405
concrete3k::459_32.jpg,7.8441205,9.183644
concrete3k::459_38.jpg,7.665359,9.554649
concrete3k::459_44.jpg,7.5779977,9.597663
concrete3k::460_15.jpg,7.0032234,8.656733
concrete3k::460_20.jpg,4.525468,9.8951435
concrete3k::460_3.jpg,7.9690633,7.935219
concrete3k::460_32.jpg,7.7785215,7.975913
concrete3k::460_38.jpg,7.891921,7.9919853
concrete3k::460_39.jpg,4.5798197,9.739984
concrete3k::460_9.jpg,6.989077,10.353112
concrete3k::463_2.jpg,8.552954,8.492066
concrete3k::463_21.jpg,8.162665,8.858774
concrete3k::463_33.jpg,8.408874,8.528778
concrete3k::463_38.jpg,8.468222,8.5154915
concrete3k::463_43.jpg,6.757514,8.845978
concrete3k::463_44.jpg,5.623267,9.915368
concrete3k::463_8.jpg,8.430656,8.350707
concrete3k::464_10.jpg,8.3215,8.027706
concrete3k::464_16.jpg,8.5980015,8.47713
concrete3k::464_22.jpg,8.195682,8.602531
concrete3k::464_28.jpg,5.545944,8.891856
concrete3k::464_4.jpg,8.0916195,7.8672237
concrete3k::464_45.jpg,4.29944,10.100661
concrete3k::465_2.jpg,4.9935613,9.658663
concrete3k::465_20.jpg,8.005461,7.554625
concrete3k::465_26.jpg,8.035943,7.5280275
concrete3k::465_33.jpg,5.484194,9.69821
concrete3k::465_38.jpg,6.092291,9.462089
concrete3k::466_15.jpg,7.8297563,9.175443
concrete3k::466_3.jpg,6.8828545,8.540126
concrete3k::466_32.jpg,8.006966,7.5244927
concrete3k::466_38.jpg,8.077197,7.6068425
concrete3k::466_44.jpg,8.040127,7.536589
concrete3k::466_9.jpg,8.00326,7.5343776
concrete3k::468_11.jpg,9.660488,9.908034
concrete3k::468_20.jpg,6.3556347,8.917341
concrete3k::468_21.jpg,9.344993,8.765761
concrete3k::468_27.jpg,9.134348,8.64627
concrete3k::468_30.jpg,8.235808,8.932182
concrete3k::469_15.jpg,8.352142,7.712411
concrete3k::469_18.jpg,4.9014864,10.072192
concrete3k::469_24.jpg,6.9543715,10.144346
concrete3k::469_27.jpg,8.590675,8.514677
concrete3k::469_31.jpg,4.813866,9.989336
concrete3k::469_34.jpg,8.428397,8.931327
concrete3k::469_35.jpg,7.8995867,9.391735
concrete3k::469_37.jpg,6.981357,8.520982
concrete3k::469_40.jpg,5.0397477,10.342313
concrete3k::469_43.jpg,9.584843,8.382064
concrete3k::469_5.jpg,5.9388676,10.393757
concrete3k::469_9.jpg,7.6507273,8.167303
concrete3k::470_15.jpg,8.908192,8.770396
concrete3k::470_19.jpg,6.2602553,9.195551
concrete3k::470_20.jpg,8.463508,8.951534
concrete3k::470_24.jpg,6.426461,9.013292
concrete3k::470_25.jpg,5.2285833,8.787479
concrete3k::470_27.jpg,7.625326,8.099682
concrete3k::470_28.jpg,4.793741,9.370923
concrete3k::470_32.jpg,7.56861,7.931461
concrete3k::470_33.jpg,8.062935,8.695667
concrete3k::470_38.jpg,6.123164,8.62066
concrete3k::470_4.jpg,7.2029405,8.527099
concrete3k::470_44.jpg,8.061272,7.954888
concrete3k::470_45.jpg,6.2223735,8.993801
concrete3k::470_5.jpg,6.605154,10.080266
concrete3k::470_9.jpg,6.798212,8.765978
concrete3k::471_21.jpg,6.748899,8.802192
concrete3k::471_26.jpg,7.577628,8.770533
concrete3k::471_27.jpg,8.924891,8.787121
concrete3k::471_28.jpg,5.2770004,8.802782
concrete3k::471_31.jpg,9.242633,8.849385
concrete3k::471_32.jpg,7.8674603,10.27859
concrete3k::471_37.jpg,8.536953,8.622855
concrete3k::472_2.jpg,4.7206273,9.759746
concrete3k::472_20.jpg,6.782005,8.738085
concrete3k::472_26.jpg,8.643228,7.8090763
concrete3k::472_32.jpg,8.6165285,7.7803082
concrete3k::472_42.jpg,5.1364207,9.721297
concrete3k::472_9.jpg,9.00745,8.647449
concrete3k::475_20.jpg,8.118081,8.125998
concrete3k::475_31.jpg,9.553475,8.325753
concrete3k::475_4.jpg,6.734759,10.034744
concrete3k::476_26.jpg,9.607947,8.622295
concrete3k::476_27.jpg,5.9217076,8.399324
concrete3k::476_3.jpg,9.542568,8.480665
concrete3k::476_33.jpg,9.603471,8.504368
concrete3k::476_39.jpg,9.163387,7.9837294
concrete3k::476_45.jpg,9.717976,8.589898
concrete3k::476_7.jpg,7.7530613,8.563746
concrete3k::476_9.jpg,9.682483,8.718825
concrete3k::477_14.jpg,9.043464,8.198565
